"schoolid","schoolname","calendaryear","firsttimebaryear","gradtotal","graddidnottake","graddidnottakepct","gradnoinfo","gradnoinfopct","graddidnottakenoinfopct","prioryrfirsttimetaker","totalfirsttimetakers","totalfirsttimepassers","reportpct","avgschoolpasspct","avgstatepasspct","avgpasspctdiff","ultimatebaryear","ultimatecohorttotal","ultimatedidnottake","ultimatenoinfo","ultimatetakers","ultimatepassers","ultimateschoolpasspct"
"00100300","Faulkner University","2020","2019","62","8","0.12900000","0","0.00000000","0.12900000","17","71","52","","0.73240000","0.83760000","-0.10520000","2017","74","2","0","72","45","0.62500000"
"00103600","Samford University","2020","2019","138","12","0.08700000","1","0.00720000","0.09420000","13","138","114","","0.82610000","0.83310000","-0.00700000","2017","136","2","10","124","112","0.90320000"
"00105100","University of Alabama","2020","2019","131","10","0.07630000","3","0.02290000","0.09920000","8","126","118","","0.93650000","0.81720000","0.11930000","2017","132","6","0","126","121","0.96030000"
"00108100","Arizona State University","2020","2019","271","34","0.12550000","0","0.00000000","0.12550000","34","278","241","","0.86690000","0.74170000","0.12520000","2017","213","7","2","204","185","0.90690000"
"00108300","University of Arizona","2020","2019","103","23","0.22330000","0","0.00000000","0.22330000","13","114","76","","0.66670000","0.74470000","-0.07800000","2017","130","8","1","121","107","0.88430000"
"00110101","University of Arkansas-Little Rock","2020","2019","121","12","0.09920000","0","0.00000000","0.09920000","8","117","79","","0.67520000","0.73420000","-0.05900000","2017","120","3","0","117","104","0.88890000"
"00110800","University of Arkansas-Fayetteville","2020","2019","98","7","0.07140000","0","0.00000000","0.07140000","1","92","72","","0.78260000","0.75290000","0.02970000","2017","121","6","0","115","106","0.92170000"
"00116453","Chapman University","2020","2019","162","0","0.00000000","0","0.00000000","0.00000000","0","162","96","","0.59260000","0.69110000","-0.09850000","2017","144","0","0","144","125","0.86810000"
"00120529","Golden Gate University","2020","2019","108","19","0.17590000","1","0.00930000","0.18520000","9","98","43","","0.43880000","0.70290000","-0.26410000","2017","87","3","0","84","63","0.75000000"
"00121601","University of La Verne","2020","2019","","","","","","","","","","","","","","","","","","","",""
"00129500","Southwestern Law School","2020","2019","190","9","0.04740000","13","0.06840000","0.11580000","23","191","108","","0.56540000","0.69420000","-0.12880000","2017","292","0","6","286","221","0.77270000"
"00130503","Stanford University","2020","2019","183","15","0.08200000","4","0.02190000","0.10380000","6","171","163","","0.95320000","0.74350000","0.20970000","2017","194","7","5","182","181","0.99450000"
"00131273","University of California-Berkeley","2020","2019","330","13","0.03940000","6","0.01820000","0.05760000","11","322","291","","0.90370000","0.71880000","0.18490000","2017","305","5","2","298","290","0.97320000"
"00131373","University of California-Davis","2020","2019","155","13","0.08390000","0","0.00000000","0.08390000","6","148","125","","0.84460000","0.70010000","0.14450000","2017","165","1","4","160","148","0.92500000"
"00131400","University of California-Irvine","2020","2019","143","11","0.07690000","0","0.00000000","0.07690000","3","135","110","","0.81490000","0.69740000","0.11750000","2017","95","2","0","93","87","0.93550000"
"00131500","University of California-Los Angeles","2020","2019","315","2","0.00630000","9","0.02860000","0.03490000","9","313","280","","0.89460000","0.70940000","0.18520000","2017","350","0","2","348","332","0.95400000"
"00132500","University of San Francisco","2020","2019","116","17","0.14660000","0","0.00000000","0.14660000","15","114","44","","0.38600000","0.69200000","-0.30600000","2017","158","6","1","151","116","0.76820000"
"00132600","Santa Clara University","2020","2019","214","36","0.16820000","0","0.00000000","0.16820000","26","204","132","","0.64710000","0.69580000","-0.04870000","2017","134","3","0","131","116","0.88550000"
"00132800","University of Southern California","2020","2019","224","10","0.04460000","2","0.00890000","0.05360000","7","220","193","","0.87730000","0.70060000","0.17670000","2017","211","3","2","206","196","0.95150000"
"00132901","McGeorge School of Law","2020","2019","141","9","0.06380000","5","0.03550000","0.09930000","2","129","84","","0.65120000","0.69200000","-0.04080000","2017","130","3","0","127","103","0.81100000"
"00137000","University of Colorado","2020","2019","154","14","0.09090000","0","0.00000000","0.09090000","12","152","133","","0.87500000","0.76540000","0.10960000","2017","167","4","0","163","158","0.96930000"
"00137100","University of Denver","2020","2019","244","43","0.17620000","0","0.00000000","0.17620000","39","240","194","","0.80830000","0.76660000","0.04170000","2017","253","8","2","243","217","0.89300000"
"00140201","Quinnipiac University","2020","2019","76","10","0.13160000","0","0.00000000","0.13160000","11","77","55","","0.71430000","0.72430000","-0.01000000","2017","89","3","0","86","74","0.86050000"
"00141706","University of Connecticut","2020","2019","105","11","0.10480000","0","0.00000000","0.10480000","5","99","77","","0.77780000","0.72010000","0.05770000","2017","155","12","0","143","131","0.91610000"
"00142600","Yale University","2020","2019","212","19","0.08960000","0","0.00000000","0.08960000","19","214","206","","0.96260000","0.77380000","0.18880000","2017","222","18","0","204","204","1.00000000"
"00143401","American University","2020","2019","399","54","0.13530000","13","0.03260000","0.16790000","59","391","295","","0.75450000","0.75350000","0.00100000","2017","384","11","2","371","296","0.79780000"
"00143711","Catholic University of America","2020","2019","104","8","0.07690000","2","0.01920000","0.09620000","7","101","81","","0.80200000","0.74100000","0.06100000","2017","112","0","4","108","99","0.91670000"
"00144102","District of Columbia","2020","2019","66","21","0.31820000","0","0.00000000","0.31820000","8","53","20","","0.37740000","0.73610000","-0.35870000","2017","68","4","0","64","41","0.64060000"
"00144402","George Washington University","2020","2019","501","19","0.03790000","34","0.06790000","0.10580000","36","484","426","","0.88020000","0.75350000","0.12670000","2017","618","5","21","592","562","0.94930000"
"00144503","Georgetown University","2020","2019","660","21","0.03180000","37","0.05610000","0.08790000","86","696","645","","0.92670000","0.76990000","0.15680000","2017","674","4","20","650","623","0.95850000"
"00144802","Howard University","2020","2019","131","5","0.03820000","1","0.00760000","0.04580000","13","139","94","","0.67620000","0.76010000","-0.08390000","2017","107","10","4","93","79","0.84950000"
"00146601","Barry University","2020","2019","176","56","0.31820000","0","0.00000000","0.31820000","42","162","92","","0.56790000","0.70840000","-0.14050000","2017","179","13","0","166","126","0.75900000"
"00146800","St. Thomas University (Florida)","2020","2019","157","28","0.17830000","4","0.02550000","0.20380000","40","165","110","","0.66660000","0.70900000","-0.04240000","2017","179","4","0","175","141","0.80570000"
"00148001","Florida A&M University","2020","2019","143","37","0.25870000","34","0.23780000","0.49650000","36","108","63","","0.58330000","0.71140000","-0.12810000","2017","127","0","7","120","85","0.70830000"
"00148900","Florida State University","2020","2019","177","39","0.22030000","0","0.00000000","0.22030000","5","143","124","","0.86710000","0.70780000","0.15930000","2017","234","4","3","227","211","0.92950000"
"00150900","Nova Southeastern University","2020","2019","226","13","0.05750000","1","0.00440000","0.06190000","8","220","144","","0.65450000","0.70580000","-0.05130000","2017","219","3","0","216","195","0.90280000"
"00153101","Stetson University","2020","2019","245","50","0.20410000","0","0.00000000","0.20410000","46","247","190","","0.76920000","0.70640000","0.06280000","2017","237","20","0","217","190","0.87560000"
"00153505","University of Florida","2020","2019","329","27","0.08210000","0","0.00000000","0.08210000","24","326","284","","0.87120000","0.71090000","0.16030000","2017","326","5","3","318","296","0.93080000"
"00153601","University of Miami","2020","2019","340","46","0.13530000","49","0.14410000","0.27940000","38","283","222","","0.78440000","0.71790000","0.06650000","2017","257","16","4","237","228","0.96200000"
"00156400","Emory University","2020","2019","307","37","0.12050000","0","0.00000000","0.12050000","21","291","241","","0.82820000","0.72020000","0.10800000","2017","299","9","5","285","252","0.88420000"
"00157400","Georgia State University","2020","2019","196","28","0.14290000","0","0.00000000","0.14290000","23","191","166","","0.86910000","0.65920000","0.20990000","2017","184","8","0","176","170","0.96590000"
"00158015","Mercer University","2020","2019","130","8","0.06150000","0","0.00000000","0.06150000","6","128","104","","0.81250000","0.66980000","0.14270000","2017","123","0","4","119","106","0.89080000"
"00159800","University of Georgia","2020","2019","185","11","0.05950000","0","0.00000000","0.05950000","8","182","167","","0.91760000","0.67780000","0.23980000","2017","182","5","0","177","169","0.95480000"
"00161000","University of Hawaii","2020","2019","88","20","0.22730000","0","0.00000000","0.22730000","2","70","46","","0.65720000","0.73270000","-0.07550000","2017","124","0","8","116","99","0.85340000"
"00162600","University of Idaho","2020","2019","101","14","0.13860000","7","0.06930000","0.20790000","12","92","64","","0.69560000","0.73860000","-0.04300000","2017","89","3","5","81","68","0.83950000"
"00167100","Depaul University","2020","2019","213","29","0.13620000","11","0.05160000","0.18780000","19","192","133","","0.69270000","0.74430000","-0.05160000","2017","239","0","11","228","179","0.78510000"
"00169101","Chicago-Kent College of Law-IIT","2020","2019","234","24","0.10260000","27","0.11540000","0.21790000","27","210","168","","0.80000000","0.74540000","0.05460000","2017","209","0","16","193","174","0.90160000"
"00169800","John Marshall Law School","2020","2019","221","52","0.23530000","4","0.01810000","0.25340000","53","218","129","","0.59170000","0.74350000","-0.15180000","2017","351","8","9","334","296","0.88620000"
"00171000","Loyola University-Chicago","2020","2019","198","6","0.03030000","8","0.04040000","0.07070000","0","184","157","","0.85320000","0.74100000","0.11220000","2017","222","5","13","204","180","0.88240000"
"00173700","Northern Illinois University","2020","2019","80","12","0.15000000","0","0.00000000","0.15000000","18","86","68","","0.79070000","0.74430000","0.04640000","2017","69","2","0","67","58","0.86570000"
"00173900","Northwestern University","2020","2019","240","23","0.09580000","1","0.00420000","0.10000000","8","224","206","","0.91970000","0.76050000","0.15920000","2017","249","8","3","238","229","0.96220000"
"00175800","Southern Illinois University-Carbondale","2020","2019","91","21","0.23080000","0","0.00000000","0.23080000","15","85","50","","0.58820000","0.76740000","-0.17920000","2017","107","6","2","99","79","0.79800000"
"00177400","University of Chicago","2020","2019","202","14","0.06930000","0","0.00000000","0.06930000","8","197","190","","0.96450000","0.76320000","0.20130000","2017","212","3","0","209","208","0.99520000"
"00177500","University of Illinois","2020","2019","126","11","0.08730000","0","0.00000000","0.08730000","5","120","111","","0.92500000","0.74740000","0.17760000","2017","143","7","0","136","132","0.97060000"
"00180900","Indiana University - Bloomington","2020","2019","179","13","0.07260000","1","0.00560000","0.07820000","7","173","112","","0.88190000","0.75470000","0.12720000","2017","176","13","0","163","152","0.93250000"
"00181300","Indiana University - Indianapolis","2020","2019","246","52","0.21140000","5","0.02030000","0.23170000","28","220","152","","0.69090000","0.74370000","-0.05280000","2017","236","11","3","222","190","0.85590000"
"00184000","University of Notre Dame","2020","2019","193","4","0.02070000","4","0.02070000","0.04150000","8","193","174","","0.90160000","0.75690000","0.14470000","2017","207","5","0","202","193","0.95540000"
"00186000","Drake University","2020","2019","100","18","0.18000000","0","0.00000000","0.18000000","25","107","90","","0.84110000","0.81820000","0.02290000","2017","94","3","0","91","82","0.90110000"
"00189200","University of Iowa","2020","2019","142","9","0.06340000","0","0.00000000","0.06340000","2","135","125","","0.92590000","0.79020000","0.13570000","2017","133","3","0","130","121","0.93080000"
"00194800","University of Kansas","2020","2019","98","15","0.15310000","0","0.00000000","0.15310000","13","96","82","","0.85410000","0.83010000","0.02400000","2017","121","0","5","116","112","0.96550000"
"00194900","Washburn University","2020","2019","103","25","0.24270000","0","0.00000000","0.24270000","23","101","84","","0.83170000","0.84950000","-0.01780000","2017","100","3","0","97","82","0.84540000"
"00198903","University of Kentucky","2020","2019","168","12","0.07140000","0","0.00000000","0.07140000","4","160","118","","0.73750000","0.75220000","-0.01470000","2017","110","1","2","107","99","0.92520000"
"00199900","University of Louisville","2020","2019","100","3","0.03000000","7","0.07000000","0.10000000","3","93","69","","0.74190000","0.74850000","-0.00660000","2017","71","3","0","68","64","0.94120000"
"00201000","Louisiana State University","2020","2019","177","9","0.05080000","7","0.03950000","0.09040000","3","164","136","","0.82930000","0.74640000","0.08290000","2017","183","0","11","172","160","0.93020000"
"00201600","Loyola University-New Orleans","2020","2019","145","24","0.16550000","0","0.00000000","0.16550000","24","145","94","","0.64830000","0.74270000","-0.09440000","2017","136","5","4","127","116","0.91340000"
"00202500","Southern University","2020","2019","150","63","0.42000000","0","0.00000000","0.42000000","49","136","86","","0.63240000","0.74090000","-0.10850000","2017","158","24","0","134","102","0.76120000"
"00202900","Tulane University","2020","2019","175","23","0.13140000","5","0.02860000","0.16000000","13","160","121","","0.75630000","0.76220000","-0.00590000","2017","175","0","8","167","150","0.89820000"
"00205400","University of Maine","2020","2019","76","11","0.14470000","0","0.00000000","0.14470000","5","70","41","","0.58570000","0.58290000","0.00280000","2017","83","7","2","74","63","0.85140000"
"00210200","University of Baltimore","2020","2019","192","6","0.03130000","17","0.08850000","0.11980000","5","174","128","","0.73560000","0.77820000","-0.04260000","2017","222","3","12","207","177","0.85510000"
"00210400","University of Maryland","2020","2019","186","9","0.04840000","13","0.06990000","0.11830000","30","195","168","","0.86150000","0.77130000","0.09020000","2017","183","1","4","178","150","0.84270000"
"00212801","Boston College","2020","2019","250","10","0.04000000","0","0.00000000","0.04000000","6","246","225","","0.91460000","0.80990000","0.10470000","2017","237","2","2","233","226","0.97000000"
"00213007","Boston University","2020","2019","254","9","0.03540000","0","0.00000000","0.03540000","5","250","229","","0.91600000","0.80730000","0.10870000","2017","215","4","0","211","201","0.95260000"
"00215510","Harvard University","2020","2019","598","14","0.02340000","40","0.06690000","0.09030000","16","561","555","","0.98930000","0.79010000","0.19920000","2017","610","4","8","598","591","0.98830000"
"00219900","Northeastern University","2020","2019","211","18","0.08530000","2","0.00950000","0.09480000","10","201","172","","0.85570000","0.80130000","0.05440000","2017","133","1","0","132","125","0.94700000"
"00221007","University of Massachusetts Dartmouth","2020","2019","46","5","0.10870000","0","0.00000000","0.10870000","8","49","30","","0.61230000","0.79470000","-0.18240000","2017","49","0","0","49","44","0.89800000"
"00221810","Suffolk University","2020","2019","303","27","0.08910000","12","0.03960000","0.12870000","16","281","187","","0.66550000","0.80230000","-0.13680000","2017","321","2","11","308","242","0.78570000"
"00222600","Western New England University","2020","2019","53","6","0.11320000","2","0.03770000","0.15090000","2","47","30","","0.63830000","0.79170000","-0.15340000","2017","101","4","0","97","73","0.75260000"
"00225400","Michigan State University","2020","2019","236","38","0.16100000","0","0.00000000","0.16100000","28","226","174","","0.76990000","0.72810000","0.04180000","2017","236","18","0","218","192","0.88070000"
"00232300","University of Detroit Mercy","2020","2019","176","98","0.55680000","0","0.00000000","0.55680000","28","106","64","","0.60370000","0.70430000","-0.10060000","2017","157","57","0","100","90","0.90000000"
"00232503","University of Michigan","2020","2019","314","80","0.25480000","7","0.02230000","0.27710000","77","304","290","","0.95390000","0.77180000","0.18210000","2017","329","1","4","324","311","0.95990000"
"00232902","Wayne State University","2020","2019","132","25","0.18940000","0","0.00000000","0.18940000","11","119","97","","0.81510000","0.70550000","0.10960000","2017","113","1","0","112","102","0.91070000"
"00234500","University of St. Thomas (Minnesota)","2020","2019","132","7","0.05300000","0","0.00000000","0.05300000","0","125","101","","0.80800000","0.80150000","0.00650000","2017","122","3","0","119","108","0.90760000"
"00239101","Mitchell Hamline School of Law","2020","2019","297","9","0.03030000","38","0.12790000","0.15820000","29","279","193","","0.69170000","0.79520000","-0.10350000","2017","239","19","0","220","182","0.82730000"
"00241501","Mississippi College","2020","2019","111","28","0.25230000","2","0.01800000","0.27030000","18","99","60","","0.60610000","0.78210000","-0.17600000","2017","113","7","0","106","68","0.64150000"
"00244000","University of Mississippi","2020","2019","99","24","0.24240000","0","0.00000000","0.24240000","17","92","70","","0.76090000","0.78710000","-0.02620000","2017","115","9","0","106","84","0.79250000"
"00250609","Saint Louis University","2020","2019","159","18","0.11320000","5","0.03140000","0.14470000","26","162","141","","0.87040000","0.80950000","0.06090000","2017","152","1","4","147","144","0.97960000"
"00251600","University of Missouri","2020","2019","90","8","0.08890000","4","0.04440000","0.13330000","8","86","76","","0.88370000","0.81160000","0.07210000","2017","105","6","3","96","85","0.88540000"
"00251800","University of Missouri-Kansas City","2020","2019","126","26","0.20630000","0","0.00000000","0.20630000","35","135","112","","0.82970000","0.81960000","0.01010000","2017","140","3","0","137","124","0.90510000"
"00252000","Washington University","2020","2019","230","20","0.08700000","2","0.00870000","0.09570000","22","230","205","","0.89130000","0.78700000","0.10430000","2017","252","5","3","244","226","0.92620000"
"00253600","University of Montana","2020","2019","70","9","0.12860000","0","0.00000000","0.12860000","9","70","57","","0.81430000","0.83940000","-0.02510000","2017","79","2","0","77","72","0.93510000"
"00254200","Creighton University","2020","2019","88","16","0.18180000","1","0.01140000","0.19320000","12","83","60","","0.72290000","0.80930000","-0.08640000","2017","100","2","0","98","89","0.90820000"
"00256500","University of Nebraska","2020","2019","117","12","0.10260000","0","0.00000000","0.10260000","10","115","101","","0.87830000","0.81520000","0.06310000","2017","94","3","0","91","90","0.98900000"
"00256900","University of Nevada - Las Vegas","2020","2019","116","17","0.14660000","0","0.00000000","0.14660000","23","123","94","","0.76430000","0.70650000","0.05780000","2017","125","3","0","122","108","0.88520000"
"00258903","University of New Hampshire","2020","2019","61","5","0.08200000","0","0.00000000","0.08200000","4","62","54","","0.87090000","0.72220000","0.14870000","2017","62","1","0","61","57","0.93440000"
"00262900","Rutgers University","2020","2019","312","20","0.06410000","8","0.02560000","0.08970000","16","303","224","","0.73930000","0.77000000","-0.03070000","2017","387","3","9","375","322","0.85870000"
"00263201","Seton Hall University","2020","2019","140","8","0.05710000","0","0.00000000","0.05710000","4","136","123","","0.90440000","0.76990000","0.13450000","2017","167","1","2","164","154","0.93900000"
"00266300","University of New Mexico","2020","2019","114","19","0.16670000","0","0.00000000","0.16670000","23","118","95","","0.80510000","0.75010000","0.05500000","2017","109","4","1","104","91","0.87500000"
"00267700","Brooklyn Law School","2020","2019","319","20","0.06270000","1","0.00310000","0.06580000","11","319","262","","0.82140000","0.83500000","-0.01360000","2017","369","6","1","362","329","0.90880000"
