"schoolid","schoolname","calendaryear","firsttimebaryear","gradtotal","graddidnottake","graddidnottakepct","gradnoinfo","gradnoinfopct","graddidnottakenoinfopct","prioryrfirsttimetaker","totalfirsttimetakers","totalfirsttimepassers","reportpct","avgschoolpasspct","avgstatepasspct","avgpasspctdiff","ultimatebaryear","ultimatecohorttotal","ultimatedidnottake","ultimatenoinfo","ultimatetakers","ultimatepassers","ultimateschoolpasspct"
"00270711","Columbia University","2020","2019","424","8","0.01890000","0","0.00000000","0.01890000","5","430","409","","0.95110000","0.81480000","0.13630000","2017","430","6","0","424","411","0.96930000"
"00271101","Cornell University","2020","2019","187","7","0.03740000","0","0.00000000","0.03740000","6","193","181","","0.93790000","0.81970000","0.11820000","2017","203","3","0","200","195","0.97500000"
"00272203","Fordham University","2020","2019","373","20","0.05360000","0","0.00000000","0.05360000","15","377","337","","0.89390000","0.83510000","0.05880000","2017","348","40","0","308","296","0.96100000"
"00273200","Hofstra University","2020","2019","211","10","0.04740000","0","0.00000000","0.04740000","15","216","126","","0.58330000","0.83680000","-0.25350000","2017","237","4","0","233","204","0.87550000"
"00278300","New York Law School","2020","2019","260","1","0.00380000","7","0.02690000","0.03080000","14","278","209","","0.75180000","0.82940000","-0.07760000","2017","238","0","9","229","177","0.77290000"
"00278500","New York University","2020","2019","476","19","0.03990000","4","0.00840000","0.04830000","8","470","451","","0.95960000","0.82480000","0.13480000","2017","481","6","0","475","467","0.98320000"
"00279102","Pace University","2020","2019","185","10","0.05410000","0","0.00000000","0.05410000","5","180","134","","0.74440000","0.83300000","-0.08860000","2017","170","6","0","164","146","0.89020000"
"00282300","St. John's University","2020","2019","221","2","0.00900000","0","0.00000000","0.00900000","2","222","194","","0.87380000","0.83720000","0.03660000","2017","214","4","1","209","201","0.96170000"
"00283700","University of Buffalo-SUNY","2020","2019","135","3","0.02220000","6","0.04440000","0.06670000","8","138","99","","0.71740000","0.83780000","-0.12040000","2017","149","4","0","145","127","0.87590000"
"00288200","Syracuse University","2020","2019","191","31","0.16230000","1","0.00520000","0.16750000","7","170","142","","0.83530000","0.81420000","0.02110000","2017","140","3","1","136","130","0.95590000"
"00288600","Albany Law School of Union University","2020","2019","139","23","0.16550000","0","0.00000000","0.16550000","22","138","105","","0.76080000","0.83570000","-0.07490000","2017","115","1","0","114","92","0.80700000"
"00290301","Cardozo School of Law","2020","2019","275","8","0.02910000","6","0.02180000","0.05090000","1","268","227","","0.84710000","0.83490000","0.01220000","2017","295","3","3","289","274","0.94810000"
"00291300","Campbell University","2020","2019","112","15","0.13390000","0","0.00000000","0.13390000","9","106","97","","0.91510000","0.79860000","0.11650000","2017","141","3","0","138","129","0.93480000"
"00292002","Duke University","2020","2019","223","11","0.04930000","4","0.01790000","0.06730000","8","217","212","","0.97700000","0.78980000","0.18720000","2017","224","2","2","220","219","0.99550000"
"00292701","Elon University","2020","2019","109","108","0.99080000","0","0.00000000","0.99080000","97","98","69","","0.70410000","0.78310000","-0.07900000","2017","191","8","1","182","141","0.77470000"
"00295000","North Carolina Central University","2020","2019","128","13","0.10160000","9","0.07030000","0.17190000","16","122","93","","0.76230000","0.78640000","-0.02410000","2017","174","12","0","162","131","0.80860000"
"00297400","University of North Carolina","2020","2019","208","17","0.08170000","0","0.00000000","0.08170000","9","200","185","","0.92500000","0.78850000","0.13650000","2017","193","4","2","187","180","0.96260000"
"00297805","Wake Forest University","2020","2019","158","12","0.07590000","6","0.03800000","0.11390000","0","140","126","","0.90000000","0.78860000","0.11140000","2017","177","6","0","171","159","0.92980000"
"00300500","University of North Dakota","2020","2019","95","6","0.06320000","10","0.10530000","0.16840000","15","94","74","","0.78730000","0.79070000","-0.00340000","2017","62","0","2","60","47","0.78330000"
"00302302","Capital University","2020","2019","100","13","0.13000000","1","0.01000000","0.14000000","19","105","77","","0.73340000","0.78920000","-0.05580000","2017","117","8","0","109","90","0.82570000"
"00302400","Case Western Reserve University","2020","2019","142","17","0.11970000","0","0.00000000","0.11970000","7","134","109","","0.81340000","0.78840000","0.02500000","2017","138","7","0","131","120","0.91600000"
"00303200","Cleveland State University","2020","2019","90","24","0.26670000","0","0.00000000","0.26670000","16","82","62","","0.75610000","0.79410000","-0.03800000","2017","123","7","0","116","94","0.81030000"
"00308900","Ohio Northern University","2020","2019","49","7","0.14290000","0","0.00000000","0.14290000","3","45","38","","0.84440000","0.75590000","0.08850000","2017","49","3","0","46","37","0.80430000"
"00309000","Ohio State University","2020","2019","170","16","0.09410000","6","0.03530000","0.12940000","7","155","134","","0.86450000","0.79530000","0.06920000","2017","165","3","4","158","147","0.93040000"
"00312300","University of Akron","2020","2019","128","41","0.32030000","0","0.00000000","0.32030000","33","120","97","","0.80830000","0.79570000","0.01260000","2017","114","0","8","106","88","0.83020000"
"00312500","University of Cincinnati","2020","2019","118","9","0.07630000","0","0.00000000","0.07630000","2","111","93","","0.83780000","0.77880000","0.05900000","2017","68","2","0","66","61","0.92420000"
"00312700","University of Dayton","2020","2019","85","8","0.09410000","0","0.00000000","0.09410000","3","80","67","","0.83750000","0.78260000","0.05490000","2017","96","5","0","91","73","0.80220000"
"00313100","University of Toledo","2020","2019","79","22","0.27850000","6","0.07590000","0.35440000","23","75","60","","0.80000000","0.77000000","0.03000000","2017","72","0","6","66","57","0.86360000"
"00316614","Oklahoma City University","2020","2019","125","23","0.18400000","5","0.04000000","0.22400000","17","114","75","","0.65790000","0.82970000","-0.17180000","2017","126","5","0","121","97","0.80170000"
"00318400","University of Oklahoma","2020","2019","176","5","0.02840000","0","0.00000000","0.02840000","6","177","162","","0.91520000","0.82180000","0.09340000","2017","156","4","0","152","148","0.97370000"
"00318500","University of Tulsa","2020","2019","88","32","0.36360000","0","0.00000000","0.36360000","30","86","73","","0.84880000","0.82530000","0.02350000","2017","81","2","0","79","77","0.97470000"
"00319100","Concordia Law School","2020","2019","38","10","0.26320000","0","0.00000000","0.26320000","5","33","22","","0.66670000","0.72970000","-0.06300000","2017","32","0","0","32","32","1.00000000"
"00319700","Lewis and Clark College","2020","2019","164","27","0.16460000","0","0.00000000","0.16460000","15","163","132","","0.80980000","0.79550000","0.01430000","2017","183","15","0","168","152","0.90480000"
"00322300","University of Oregon","2020","2019","96","9","0.09380000","2","0.02080000","0.11460000","14","99","85","","0.85860000","0.79140000","0.06720000","2017","102","6","0","96","88","0.91670000"
"00322700","Willamette University","2020","2019","87","11","0.12640000","0","0.00000000","0.12640000","3","79","65","","0.82280000","0.79740000","0.02540000","2017","100","1","0","99","87","0.87880000"
"00325600","Drexel University","2020","2019","131","7","0.05340000","4","0.03050000","0.08400000","6","126","97","","0.76980000","0.78770000","-0.01790000","2017","125","8","4","113","97","0.85840000"
"00325800","Duquesne University","2020","2019","108","0","0.00000000","6","0.05560000","0.05560000","1","103","89","","0.86410000","0.79580000","0.06830000","2017","126","0","9","117","109","0.93160000"
"00331301","Widener University-Delaware","2020","2019","113","21","0.18580000","0","0.00000000","0.18580000","5","97","53","","0.54640000","0.74080000","-0.19440000","2017","94","2","0","92","82","0.89130000"
"00331302","Widener Commonwealth","2020","2019","79","15","0.18990000","0","0.00000000","0.18990000","7","72","49","","0.68050000","0.79170000","-0.11120000","2017","63","0","0","63","55","0.87300000"
"00332900","Pennsylvania State University-Penn State Law","2020","2019","147","15","0.10200000","1","0.00680000","0.10880000","3","134","114","","0.85080000","0.77250000","0.07830000","2017","112","2","1","109","103","0.94500000"
"00332923","Pennsylvania State University-Dickinson School of Law","2020","2019","57","4","0.07020000","0","0.00000000","0.07020000","2","55","45","","0.81820000","0.78130000","0.03690000","2017","61","2","0","59","53","0.89830000"
"00337101","Temple University","2020","2019","216","8","0.03700000","1","0.00460000","0.04170000","7","214","179","","0.83640000","0.78640000","0.05000000","2017","218","2","1","215","200","0.93020000"
"00337800","University of Pennsylvania","2020","2019","249","11","0.04420000","3","0.01200000","0.05620000","2","239","232","","0.97070000","0.79690000","0.17380000","2017","256","10","0","246","245","0.99590000"
"00337900","University of Pittsburgh","2020","2019","127","19","0.14960000","0","0.00000000","0.14960000","10","118","98","","0.83050000","0.79030000","0.04020000","2017","140","3","0","137","124","0.90510000"
"00338801","Villanova University","2020","2019","212","7","0.03300000","2","0.00940000","0.04250000","3","206","180","","0.87380000","0.77710000","0.09670000","2017","158","2","3","153","128","0.83660000"
"00341001","Roger Williams University","2020","2019","134","19","0.14180000","0","0.00000000","0.14180000","13","128","76","","0.59370000","0.74120000","-0.14750000","2017","128","5","0","123","93","0.75610000"
"00344800","University of South Carolina","2020","2019","196","13","0.06630000","3","0.01530000","0.08160000","14","194","157","","0.80930000","0.75050000","0.05880000","2017","207","3","12","192","182","0.94790000"
"00347400","University of South Dakota","2020","2019","49","6","0.12240000","1","0.02040000","0.14290000","5","47","36","","0.76600000","0.80890000","-0.04290000","2017","73","10","2","61","41","0.67210000"
"00347900","Belmont University","2020","2019","84","4","0.04760000","0","0.00000000","0.04760000","0","80","77","","0.96250000","0.80560000","0.15690000","2017","77","1","0","76","72","0.94740000"
"00350200","Lincoln Memorial University","2020","2019","70","14","0.20000000","0","0.00000000","0.20000000","9","65","45","","0.69230000","0.79850000","-0.10620000","2017","20","1","0","19","17","0.89470000"
"00350900","University of Memphis","2020","2019","92","12","0.13040000","0","0.00000000","0.13040000","1","81","65","","0.80250000","0.80790000","-0.00540000","2017","108","6","0","102","92","0.90200000"
"00353000","University of Tennessee","2020","2019","111","5","0.04500000","0","0.00000000","0.04500000","5","111","95","","0.85590000","0.80530000","0.05060000","2017","100","8","0","92","85","0.92390000"
"00353500","Vanderbilt University","2020","2019","209","10","0.04780000","2","0.00960000","0.05740000","8","205","193","","0.94150000","0.77270000","0.16880000","2017","190","1","0","189","182","0.96300000"
"00354500","Baylor University","2020","2019","141","28","0.19860000","0","0.00000000","0.19860000","9","124","112","","0.90320000","0.77290000","0.13030000","2017","136","0","0","136","132","0.97060000"
"00361300","Southern Methodist University","2020","2019","254","16","0.06300000","2","0.00790000","0.07090000","22","267","231","","0.86510000","0.77280000","0.09230000","2017","248","6","1","241","228","0.94610000"
"00362300","St. Mary's University","2020","2019","186","42","0.22580000","0","0.00000000","0.22580000","43","201","140","","0.69650000","0.77310000","-0.07660000","2017","209","4","0","205","172","0.83900000"
"00364200","Texas Southern University","2020","2019","191","35","0.18320000","2","0.01050000","0.19370000","0","156","87","","0.55770000","0.77400000","-0.21630000","2017","131","2","1","128","102","0.79690000"
"00364400","Texas Tech University","2020","2019","136","13","0.09560000","0","0.00000000","0.09560000","11","134","110","","0.82090000","0.77230000","0.04860000","2017","195","7","0","188","174","0.92550000"
"00364500","Texas A&M University","2020","2019","128","15","0.11720000","1","0.00780000","0.12500000","12","124","112","","0.90320000","0.77340000","0.12980000","2017","177","6","0","171","153","0.89470000"
"00365200","University of Houston","2020","2019","221","26","0.11760000","14","0.06330000","0.18100000","31","222","189","","0.85140000","0.77250000","0.07890000","2017","236","7","3","226","200","0.88500000"
"00365800","University of Texas at Austin","2020","2019","304","12","0.03950000","10","0.03290000","0.07240000","16","298","278","","0.93290000","0.77100000","0.16190000","2017","323","2","10","311","301","0.96780000"
"00367000","Brigham Young University","2020","2019","137","22","0.16060000","1","0.00730000","0.16790000","10","124","111","","0.89520000","0.79920000","0.09600000","2017","128","0","2","126","117","0.92860000"
"00367500","University of Utah","2020","2019","81","8","0.09880000","0","0.00000000","0.09880000","0","73","66","","0.90410000","0.84100000","0.06310000","2017","111","5","0","106","99","0.93400000"
"00370500","William and Mary Law School","2020","2019","229","12","0.05240000","10","0.04370000","0.09610000","2","209","190","","0.90910000","0.77530000","0.13380000","2017","208","2","4","202","194","0.96040000"
"00374400","University of Richmond","2020","2019","120","10","0.08330000","1","0.00830000","0.09170000","7","116","95","","0.81900000","0.77320000","0.04580000","2017","149","6","0","143","128","0.89510000"
"00374500","University of Virginia","2020","2019","288","8","0.02780000","0","0.00000000","0.02780000","5","285","273","","0.95790000","0.77690000","0.18100000","2017","297","3","0","294","293","0.99660000"
"00374900","George Mason University","2020","2019","164","27","0.16460000","0","0.00000000","0.16460000","20","157","138","","0.87900000","0.75070000","0.12830000","2017","143","3","1","139","132","0.94960000"
"00376800","Washington and Lee University","2020","2019","110","5","0.04550000","0","0.00000000","0.04550000","2","107","96","","0.89720000","0.76990000","0.12730000","2017","98","0","0","98","93","0.94900000"
"00377800","Gonzaga University","2020","2019","109","15","0.13760000","0","0.00000000","0.13760000","9","103","78","","0.75730000","0.75860000","-0.00130000","2017","103","3","0","100","91","0.91000000"
"00379001","Seattle University","2020","2019","180","53","0.29440000","0","0.00000000","0.29440000","47","174","124","","0.71270000","0.75510000","-0.04240000","2017","240","18","0","222","204","0.91890000"
"00379800","University of Washington","2020","2019","155","18","0.11610000","0","0.00000000","0.11610000","10","147","124","","0.84350000","0.75780000","0.08570000","2017","175","8","3","164","163","0.99390000"
"00382700","West Virginia University","2020","2019","100","9","0.09000000","1","0.01000000","0.10000000","7","99","63","","0.63630000","0.69980000","-0.06350000","2017","110","3","0","107","100","0.93460000"
"00386300","Marquette University","2020","2019","181","0","0.00000000","4","0.02210000","0.02210000","1","178","177","","0.99440000","0.77000000","0.22440000","2017","191","1","0","190","188","0.98950000"
"00389500","University of Wisconsin","2020","2019","151","2","0.01320000","0","0.00000000","0.01320000","0","149","149","","1.00000000","0.76990000","0.23010000","2017","153","0","0","153","153","1.00000000"
"00393200","University of Wyoming","2020","2019","73","16","0.21920000","0","0.00000000","0.21920000","9","66","49","","0.74240000","0.73790000","0.00450000","2017","70","3","0","67","60","0.89550000"
"00393600","Pontifical Catholic University of P.R.","2020","2019","135","78","0.57780000","0","0.00000000","0.57780000","75","132","35","","0.26520000","0.34410000","-0.07890000","2017","140","4","9","127","90","0.70870000"
"00393801","Inter American University of Puerto Rico","2020","2019","168","46","0.27380000","17","0.10120000","0.37500000","77","182","48","","0.26370000","0.35980000","-0.09610000","2017","150","12","0","138","89","0.64490000"
"00394200","University of Puerto Rico","2020","2019","171","38","0.22220000","0","0.00000000","0.22220000","33","166","81","","0.48790000","0.34610000","0.14180000","2017","161","17","0","144","113","0.78470000"
"00394700","University of California-Hastings","2020","2019","316","16","0.05060000","15","0.04750000","0.09810000","16","301","240","","0.79740000","0.70000000","0.09740000","2017","278","0","8","270","226","0.83700000"
"00396900","University of Minnesota","2020","2019","161","12","0.07450000","0","0.00000000","0.07450000","9","158","147","","0.93040000","0.79620000","0.13420000","2017","209","9","0","200","186","0.93000000"
"00497700","South Texas College of Law","2020","2019","259","72","0.27800000","0","0.00000000","0.27800000","67","261","200","","0.76630000","0.77380000","-0.00750000","2017","278","8","1","269","230","0.85500000"
"00891600","New England Law | Boston","2020","2019","146","11","0.07530000","7","0.04790000","0.12330000","5","133","93","","0.69930000","0.81090000","-0.11160000","2017","212","6","11","195","156","0.80000000"
"00927500","Northern Kentucky University","2020","2019","110","17","0.15450000","13","0.11820000","0.27270000","33","113","74","","0.65490000","0.77440000","-0.11950000","2017","112","2","4","106","82","0.77360000"
"00963500","Florida International University","2020","2019","144","21","0.14580000","0","0.00000000","0.14580000","12","135","128","","0.94810000","0.70920000","0.23890000","2017","158","4","0","154","148","0.96100000"
"01014205","Touro College","2020","2019","105","6","0.05710000","0","0.00000000","0.05710000","7","114","73","","0.64030000","0.83920000","-0.19890000","2017","152","4","0","148","119","0.80410000"
"01014913","Pepperdine University","2020","2019","184","22","0.11960000","0","0.00000000","0.11960000","3","165","136","","0.82420000","0.70170000","0.12250000","2017","215","6","0","209","176","0.84210000"
"01039501","University of San Diego","2020","2019","192","29","0.15100000","4","0.02080000","0.17190000","14","173","132","","0.76310000","0.69730000","0.06580000","2017","201","1","6","194","173","0.89180000"
"01085400","Thomas Jefferson School of Law","2020","2019","","","","","","","","","","","","","","","","","","","",""
"01164901","Loyola Marymount University-Los Angeles","2020","2019","320","33","0.10310000","0","0.00000000","0.10310000","23","310","241","","0.77740000","0.69200000","0.08540000","2017","293","7","0","286","265","0.92660000"
"01193400","Vermont Law School","2020","2019","116","17","0.14660000","3","0.02590000","0.17240000","12","118","54","","0.45760000","0.71460000","-0.25700000","2017","126","2","1","123","93","0.75610000"
"01262700","Western Michigan University","2020","2019","279","103","0.36920000","0","0.00000000","0.36920000","99","275","100","","0.36360000","0.71390000","-0.35030000","2017","352","0","46","306","202","0.66010000"
"01310300","California Western School of Law","2020","2019","216","14","0.06480000","0","0.00000000","0.06480000","3","205","101","","0.49260000","0.69430000","-0.20170000","2017","194","3","0","191","155","0.81150000"
"02053000","Liberty University","2020","2019","51","4","0.07840000","0","0.00000000","0.07840000","3","50","46","","0.92000000","0.77250000","0.14750000","2017","62","2","0","60","56","0.93330000"
"02179937","Western State College of Law","2020","2019","114","40","0.35090000","0","0.00000000","0.35090000","18","92","52","","0.56520000","0.69330000","-0.12810000","2017","77","1","0","76","59","0.77630000"
"03091300","Regent University","2020","2019","68","11","0.16180000","2","0.02940000","0.19120000","14","69","57","","0.82610000","0.76990000","0.05620000","2017","85","0","4","81","75","0.92590000"
"03173300","Atlanta's John Marshall Law School","2020","2019","144","43","0.29860000","4","0.02780000","0.32640000","38","135","84","","0.62220000","0.66460000","-0.04240000","2017","169","13","3","153","103","0.67320000"
"03191300","City University of New York","2020","2019","165","12","0.07270000","0","0.00000000","0.07270000","4","160","120","","0.75000000","0.83440000","-0.08440000","2017","94","1","0","93","88","0.94620000"
"03374300","Florida Coastal School of Law","2020","2019","84","22","0.26190000","0","0.00000000","0.26190000","6","68","42","","0.61760000","0.71940000","-0.10180000","2017","228","14","0","214","144","0.67290000"
"03559300","Appalachian School of Law","2020","2019","47","23","0.48940000","0","0.00000000","0.48940000","1","25","12","","0.48000000","0.77190000","-0.29190000","2017","44","0","0","44","34","0.77270000"
"03691400","Ave Maria School of Law","2020","2019","64","21","0.32810000","0","0.00000000","0.32810000","12","55","31","","0.56360000","0.71450000","-0.15090000","2017","74","5","0","69","52","0.75360000"
"04096300","Charleston School of Law","2020","2019","183","39","0.21310000","6","0.03280000","0.24590000","52","190","95","","0.50000000","0.75030000","-0.25030000","2017","114","4","6","104","75","0.72120000"
"04242101","UNT Dallas College Of Law","2020","2019","107","18","0.16820000","0","0.00000000","0.16820000","1","95","66","","0.69480000","0.77390000","-0.07910000","2017","40","1","0","39","34","0.87180000"
