"schoolid","schoolname","calendaryear","totaljddeg","hispanicjddeg","amindianjddeg","asianjddeg","blackjddeg","nathawjddeg","twoormorejddeg","minorityjddeg","whitejddeg","nonresalienjddeg","unknownjddeg"
"00100300","Faulkner University","2019","66","1","0","1","16","0","3","21","43","1","1"
"00103600","Samford University","2019","126","7","1","2","4","2","2","18","105","0","3"
"00105100","University of Alabama","2019","133","5","1","0","15","0","6","27","104","0","2"
"00108100","Arizona State University","2019","282","46","3","13","7","1","18","88","179","5","10"
"00108300","University of Arizona","2019","121","25","9","8","4","1","2","49","62","10","0"
"00110101","University of Arkansas-Little Rock","2019","121","5","3","2","7","0","0","17","101","0","3"
"00110800","University of Arkansas-Fayetteville","2019","119","8","8","2","6","1","5","30","88","0","1"
"00116453","Chapman University","2019","171","43","1","21","4","0","13","82","79","1","9"
"00120529","Golden Gate University","2019","108","15","1","14","8","2","10","50","50","2","6"
"00121601","University of La Verne","2019","84","31","0","6","10","0","5","52","23","7","2"
"00129500","Southwestern Law School","2019","199","64","0","20","14","1","14","113","77","2","7"
"00130503","Stanford University","2019","183","22","1","27","11","0","13","74","105","2","2"
"00131273","University of California-Berkeley","2019","328","38","0","64","16","0","20","138","166","15","9"
"00131373","University of California-Davis","2019","154","27","0","25","2","1","13","68","68","11","7"
"00131400","University of California-Irvine","2019","141","17","0","33","7","0","5","62","65","3","11"
"00131500","University of California-Los Angeles","2019","317","31","1","48","15","1","14","110","174","6","27"
"00132500","University of San Francisco","2019","119","43","0","14","10","0","4","71","40","3","5"
"00132600","Santa Clara University","2019","211","33","0","44","10","1","12","100","104","7","0"
"00132800","University of Southern California","2019","224","22","0","39","9","0","10","80","117","11","16"
"00132901","McGeorge School of Law","2019","153","25","0","15","6","1","1","48","94","0","11"
"00137000","University of Colorado","2019","156","18","3","5","1","0","8","35","112","1","8"
"00137100","University of Denver","2019","243","38","2","5","2","0","8","55","176","1","11"
"00140201","Quinnipiac University","2019","74","9","0","4","1","0","3","17","55","0","2"
"00141706","University of Connecticut","2019","105","8","2","8","7","0","2","27","74","0","4"
"00142600","Yale University","2019","250","22","0","25","19","0","11","77","123","48","2"
"00143401","American University","2019","403","54","0","26","33","1","19","133","247","6","17"
"00143711","Catholic University of America","2019","103","4","0","0","5","0","0","9","42","1","51"
"00144102","District of Columbia","2019","65","9","0","2","31","0","0","42","19","1","3"
"00144402","George Washington University","2019","472","8","2","59","37","2","0","108","267","33","64"
"00144503","Georgetown University","2019","668","56","0","39","55","2","5","157","337","46","128"
"00144802","Howard University","2019","134","6","1","3","115","0","7","132","1","0","1"
"00146601","Barry University","2019","184","50","3","9","19","2","0","83","91","3","7"
"00146800","St. Thomas University (Florida)","2019","176","115","0","5","16","0","7","143","26","6","1"
"00148001","Florida A&M University","2019","129","16","0","7","59","0","12","94","33","0","2"
"00148900","Florida State University","2019","172","23","0","5","12","0","9","49","120","1","2"
"00150900","Nova Southeastern University","2019","227","79","1","3","18","0","3","104","105","10","8"
"00153101","Stetson University","2019","252","43","1","6","15","0","12","77","174","1","0"
"00153505","University of Florida","2019","328","60","1","17","37","1","0","116","196","2","14"
"00153601","University of Miami","2019","326","114","1","9","19","0","9","152","130","23","21"
"00156400","Emory University","2019","307","29","0","29","22","0","10","90","165","40","12"
"00157400","Georgia State University","2019","200","12","2","17","18","0","4","53","132","3","12"
"00158015","Mercer University","2019","130","10","1","1","15","0","1","28","102","0","0"
"00159800","University of Georgia","2019","181","7","0","6","15","0","0","28","147","1","5"
"00161000","University of Hawaii","2019","83","7","0","18","4","4","25","58","23","1","1"
"00162600","University of Idaho","2019","96","10","3","3","4","1","5","26","70","0","0"
"00167100","Depaul University","2019","213","21","0","22","16","0","1","60","130","13","10"
"00169101","Chicago-Kent College of Law-IIT","2019","229","32","0","15","15","1","8","71","134","19","5"
"00169800","John Marshall Law School","2019","232","32","1","19","39","0","5","96","113","11","12"
"00171000","Loyola University-Chicago","2019","198","21","0","9","21","0","8","59","139","0","0"
"00173700","Northern Illinois University","2019","84","7","1","4","8","0","4","24","58","0","2"
"00173900","Northwestern University","2019","240","34","1","25","12","0","5","77","139","17","7"
"00175800","Southern Illinois University-Carbondale","2019","85","3","0","1","8","0","7","19","66","0","0"
"00177400","University of Chicago","2019","202","18","0","18","12","0","8","56","137","5","4"
"00177500","University of Illinois","2019","122","7","0","14","2","0","2","25","89","4","4"
"00180900","Indiana University - Bloomington","2019","178","16","0","6","11","0","2","35","121","13","9"
"00181300","Indiana University - Indianapolis","2019","230","14","6","10","26","2","0","58","172","0","0"
"00184000","University of Notre Dame","2019","193","16","1","12","16","0","4","49","139","3","2"
"00186000","Drake University","2019","104","4","0","1","4","0","5","14","89","0","1"
"00189200","University of Iowa","2019","140","19","2","4","6","0","6","37","88","4","11"
"00194800","University of Kansas","2019","102","8","0","3","4","0","3","18","79","2","3"
"00194900","Washburn University","2019","102","4","0","1","2","0","4","11","87","1","3"
"00198903","University of Kentucky","2019","164","13","1","1","9","0","0","24","133","1","6"
"00199900","University of Louisville","2019","108","2","2","5","10","0","2","21","86","0","1"
"00201000","Louisiana State University","2019","207","13","0","3","6","0","4","26","173","3","5"
"00201600","Loyola University-New Orleans","2019","148","23","2","3","21","0","6","55","89","2","2"
"00202500","Southern University","2019","159","5","0","0","104","0","5","114","44","0","1"
"00202900","Tulane University","2019","175","11","5","6","10","0","4","36","130","6","3"
"00205400","University of Maine","2019","76","3","0","1","4","0","0","8","68","0","0"
"00210200","University of Baltimore","2019","193","5","0","12","43","0","6","66","115","3","9"
"00210400","University of Maryland","2019","192","8","4","20","28","0","4","64","125","3","0"
"00212801","Boston College","2019","247","19","1","29","5","0","6","60","157","22","8"
"00213007","Boston University","2019","254","32","0","17","11","1","9","70","168","11","5"
"00215510","Harvard University","2019","599","65","1","64","32","1","27","190","294","84","31"
"00219900","Northeastern University","2019","210","35","0","16","18","1","12","82","117","5","6"
"00221007","University of Massachusetts Dartmouth","2019","46","9","0","3","4","1","1","18","24","1","3"
"00221810","Suffolk University","2019","320","24","0","12","17","0","9","62","232","12","14"
"00222600","Western New England University","2019","55","3","1","3","5","0","0","12","40","0","3"
"00225400","Michigan State University","2019","232","14","5","12","13","0","10","54","165","0","13"
"00232300","University of Detroit Mercy","2019","155","2","0","2","12","0","1","17","69","69","0"
"00232503","University of Michigan","2019","307","18","2","23","11","0","14","68","198","19","22"
"00232902","Wayne State University","2019","133","1","0","2","12","0","2","17","105","1","10"
"00234500","University of St. Thomas (Minnesota)","2019","132","3","0","4","11","0","4","22","104","5","1"
"00239101","Mitchell Hamline School of Law","2019","297","18","3","15","11","0","13","60","213","8","16"
"00241501","Mississippi College","2019","119","2","0","2","21","0","2","27","71","1","20"
"00244000","University of Mississippi","2019","107","2","0","0","13","0","2","17","90","0","0"
"00250609","Saint Louis University","2019","164","6","0","5","10","0","9","30","132","0","2"
"00251600","University of Missouri","2019","92","3","0","1","7","0","3","14","73","0","5"
"00251800","University of Missouri-Kansas City","2019","138","11","1","2","10","0","2","26","100","5","7"
"00252000","Washington University","2019","235","12","0","16","24","0","7","59","137","23","16"
"00253600","University of Montana","2019","71","1","0","1","1","0","0","3","63","0","5"
"00254200","Creighton University","2019","88","10","4","0","2","0","2","18","70","0","0"
"00256500","University of Nebraska","2019","117","8","0","3","3","0","0","14","100","0","3"
"00256900","University of Nevada - Las Vegas","2019","121","21","0","5","9","0","6","41","75","1","4"
"00258903","University of New Hampshire","2019","60","1","0","1","1","0","4","7","48","2","3"
"00262900","Rutgers University","2019","318","49","2","25","23","0","6","105","206","1","6"
"00263201","Seton Hall University","2019","140","23","0","10","3","0","2","38","97","2","3"
"00266300","University of New Mexico","2019","114","44","4","6","1","0","2","57","52","4","1"
"00267700","Brooklyn Law School","2019","328","38","0","27","22","0","9","96","196","15","21"
"00270711","Columbia University","2019","432","55","1","43","50","0","6","155","203","60","14"
"00271101","Cornell University","2019","195","27","2","21","13","0","19","82","75","31","7"
"00272203","Fordham University","2019","382","31","1","48","18","0","4","102","243","21","16"
"00273200","Hofstra University","2019","211","27","0","21","24","4","1","77","112","2","20"
"00278300","New York Law School","2019","272","58","0","18","16","0","6","98","153","8","13"
"00278500","New York University","2019","490","44","0","51","20","0","21","136","291","41","22"
"00279102","Pace University","2019","185","14","1","6","10","0","18","49","130","3","3"
"00282300","St. John's University","2019","222","21","0","12","18","0","4","55","161","6","0"
"00283700","University of Buffalo-SUNY","2019","140","4","0","4","12","0","4","24","107","3","6"
"00288200","Syracuse University","2019","182","10","0","10","7","0","2","29","138","13","2"
"00288600","Albany Law School of Union University","2019","136","10","0","4","6","0","2","22","108","0","6"
"00290301","Cardozo School of Law","2019","282","25","0","28","9","0","10","72","163","11","36"
"00291300","Campbell University","2019","112","9","1","2","8","0","0","20","84","0","8"
"00292002","Duke University","2019","220","18","0","19","15","0","0","52","143","17","8"
"00292701","Elon University","2019","103","7","0","3","17","0","4","31","72","0","0"
"00295000","North Carolina Central University","2019","130","8","2","0","73","0","0","83","45","0","2"
"00297400","University of North Carolina","2019","205","12","1","11","14","0","7","45","152","0","8"
"00297805","Wake Forest University","2019","161","15","0","0","18","0","3","36","123","2","0"
"00300500","University of North Dakota","2019","108","4","0","1","6","0","1","12","73","17","6"
"00302302","Capital University","2019","100","5","0","0","13","0","2","20","79","0","1"
"00302400","Case Western Reserve University","2019","144","8","0","3","16","0","0","27","103","14","0"
"00303200","Cleveland State University","2019","88","1","0","2","9","0","1","13","75","0","0"
"00308900","Ohio Northern University","2019","45","2","0","2","3","0","4","11","31","2","1"
"00309000","Ohio State University","2019","168","10","0","7","13","0","9","39","113","8","8"
"00312300","University of Akron","2019","129","3","0","5","3","0","0","11","113","0","5"
"00312500","University of Cincinnati","2019","121","10","0","7","9","0","3","29","86","3","3"
"00312700","University of Dayton","2019","84","4","0","1","8","0","6","19","64","0","1"
"00313100","University of Toledo","2019","80","3","0","0","4","0","2","9","69","0","2"
"00316614","Oklahoma City University","2019","125","17","7","5","10","1","6","46","77","1","1"
"00318400","University of Oklahoma","2019","176","6","5","3","5","0","18","37","135","2","2"
"00318500","University of Tulsa","2019","88","5","6","1","4","0","7","23","59","4","2"
"00319100","Concordia Law School","2019","39","3","0","3","0","0","3","9","28","0","2"
"00319700","Lewis and Clark College","2019","175","12","3","17","3","0","4","39","125","2","9"
"00322300","University of Oregon","2019","96","8","0","6","2","0","6","22","73","1","0"
"00322700","Willamette University","2019","87","7","1","1","1","0","7","17","64","0","6"
"00325600","Drexel University","2019","135","7","0","7","7","0","3","24","104","2","5"
"00325800","Duquesne University","2019","110","5","1","0","3","0","1","10","98","2","0"
"00331301","Widener University-Delaware","2019","104","5","1","4","10","0","3","23","79","0","2"
"00331302","Widener Commonwealth","2019","76","2","2","3","6","0","0","13","63","0","0"
"00332900","Pennsylvania State University-Penn State Law","2019","143","12","0","3","3","1","1","20","111","7","5"
"00332923","Pennsylvania State University-Dickinson School of Law","2019","57","5","0","2","5","0","0","12","39","0","6"
"00337101","Temple University","2019","216","28","1","19","21","0","4","73","139","4","0"
"00337800","University of Pennsylvania","2019","250","19","1","24","18","0","10","72","146","11","21"
"00337900","University of Pittsburgh","2019","120","3","0","7","7","0","4","21","84","5","10"
"00338801","Villanova University","2019","212","13","0","7","12","1","8","41","162","1","8"
"00341001","Roger Williams University","2019","134","10","1","5","10","0","7","33","94","1","6"
"00344800","University of South Carolina","2019","205","10","2","1","19","1","5","38","163","0","4"
"00347400","University of South Dakota","2019","49","1","2","1","0","0","2","6","41","0","2"
"00347900","Belmont University","2019","82","3","0","0","3","1","2","9","71","0","2"
"00350200","Lincoln Memorial University","2019","67","3","0","2","4","0","3","12","52","0","3"
"00350900","University of Memphis","2019","87","3","1","1","8","0","0","13","74","0","0"
"00353000","University of Tennessee","2019","113","6","1","1","10","0","0","18","89","0","6"
"00353500","Vanderbilt University","2019","209","8","1","6","24","0","2","41","152","10","6"
"00354500","Baylor University","2019","127","15","2","7","3","1","1","29","96","2","0"
"00361300","Southern Methodist University","2019","275","35","0","19","12","0","9","75","196","3","1"
"00362300","St. Mary's University","2019","211","105","3","4","13","1","0","126","85","0","0"
"00364200","Texas Southern University","2019","173","52","1","6","92","0","1","152","21","0","0"
"00364400","Texas Tech University","2019","135","23","0","3","2","0","8","36","97","0","2"
"00364500","Texas A&M University","2019","130","20","0","4","8","0","3","35","86","3","6"
"00365200","University of Houston","2019","231","41","1","22","13","1","0","78","145","5","3"
"00365800","University of Texas at Austin","2019","297","42","1","15","17","1","12","88","191","5","13"
"00367000","Brigham Young University","2019","138","9","0","1","1","2","8","21","114","1","2"
"00367500","University of Utah","2019","85","5","0","1","0","0","0","6","78","0","1"
"00370500","William and Mary Law School","2019","229","16","2","9","17","0","7","51","166","4","8"
"00374400","University of Richmond","2019","120","2","0","8","5","0","4","19","88","5","8"
"00374500","University of Virginia","2019","287","10","0","26","16","0","15","67","210","1","9"
"00374900","George Mason University","2019","169","16","0","15","4","0","9","44","116","2","7"
"00376800","Washington and Lee University","2019","109","6","1","2","4","0","3","16","88","2","3"
"00377800","Gonzaga University","2019","107","8","0","0","2","0","6","16","82","2","7"
"00379001","Seattle University","2019","182","19","1","21","3","0","18","62","102","8","10"
"00379800","University of Washington","2019","157","13","1","11","6","0","12","43","101","3","10"
"00382700","West Virginia University","2019","103","2","0","1","6","0","0","9","93","0","1"
"00386300","Marquette University","2019","180","22","1","7","11","0","0","41","139","0","0"
"00389500","University of Wisconsin","2019","155","16","0","4","9","0","9","38","113","1","3"
"00393200","University of Wyoming","2019","68","3","1","2","0","0","1","7","61","0","0"
"00393600","Pontifical Catholic University of P.R.","2019","142","142","0","0","0","0","0","142","0","0","0"
"00393801","Inter American University of Puerto Rico","2019","181","178","0","0","1","0","0","179","2","0","0"
"00394200","University of Puerto Rico","2019","174","174","0","0","0","0","0","174","0","0","0"
"00394700","University of California-Hastings","2019","309","56","1","25","7","0","2","91","172","11","35"
"00396900","University of Minnesota","2019","158","7","6","7","2","0","0","22","115","17","4"
"00497700","South Texas College of Law","2019","261","56","2","21","25","0","5","109","136","0","16"
"00891600","New England Law | Boston","2019","146","15","0","4","10","0","5","34","108","0","4"
"00927500","Northern Kentucky University","2019","115","1","0","1","12","0","0","14","97","0","4"
"00963500","Florida International University","2019","143","74","0","1","8","0","1","84","50","2","7"
"01014205","Touro College","2019","113","19","0","7","7","0","1","34","71","4","4"
"01014913","Pepperdine University","2019","178","30","0","22","9","0","16","77","90","0","11"
"01039501","University of San Diego","2019","183","29","5","20","8","1","3","66","102","3","12"
"01085400","Thomas Jefferson School of Law","2019","130","38","1","21","18","1","0","79","49","2","0"
"01164901","Loyola Marymount University-Los Angeles","2019","321","62","1","34","14","0","11","122","181","13","5"
"01193400","Vermont Law School","2019","117","11","1","5","13","0","3","33","72","4","8"
"01262700","Western Michigan University","2019","279","10","2","7","78","1","30","128","132","9","10"
"01310300","California Western School of Law","2019","216","38","1","16","15","2","30","102","98","8","8"
"02053000","Liberty University","2019","52","3","4","2","1","0","0","10","41","0","1"
"02179937","Western State College of Law","2019","106","41","1","10","8","0","1","61","42","3","0"
"03091300","Regent University","2019","69","3","0","3","8","0","0","14","51","1","3"
"03173300","Atlanta's John Marshall Law School","2019","143","18","4","6","50","0","0","78","55","1","9"
"03191300","City University of New York","2019","168","37","0","16","27","0","2","82","77","6","3"
"03374300","Florida Coastal School of Law","2019","66","17","0","1","11","0","1","30","35","0","1"
"03559300","Appalachian School of Law","2019","31","0","2","1","3","0","0","6","24","0","1"
"03691400","Ave Maria School of Law","2019","66","14","0","2","3","0","1","20","42","1","3"
"04096300","Charleston School of Law","2019","205","11","4","3","54","0","0","72","123","0","10"
"04242101","UNT Dallas College Of Law","2019","112","23","3","4","30","1","4","65","47","0","0"
