"schoolid","schoolname","calendaryear","academicyear","condscholind","numenteringcondschol","numeliminatedcondschol","numstudents","ftnumstudents","ptnumstudents","totalrecvgrant","totalrecvgrantp","ftrecvgrant","ptrecvgrant","totalgrantlthalf","totalgrantlthalfp","ftgrantlthalf","ptgrantlthalf","totalgrantalhalf","totalgrantalhalfp","ftgrantalhalf","ptgrantalhalf","totalgrantfull","totalgrantfullp","ftgrantfull","ptgrantfull","totalgrantgtfull","totalgrantgtfullp","ftgrantgtfull","ptgrantgtfull","ftgrantamt75","ptgrantamt75","ftgrantamtmedian","ptgrantamtmedian","ftgrantamt25","ptgrantamt25"
"00100300","Faulkner University","2019","2018","Y","56","4","185","185","0","153","82.7","153","","66","35.7","66","","70","37.8","70","","17","9.2","17","","0","0.0","0","","31200","","19500","","11700",""
"00103600","Samford University","2019","2018","Y","137","19","422","422","0","371","87.9","371","","268","63.5","268","","100","23.7","100","","0","0.0","0","","3","0.7","3","","21500","","14200","","9300",""
"00105100","University of Alabama","2019","2018","N","","","381","381","0","292","76.6","292","","83","21.8","83","","137","36.0","137","","7","1.8","7","","65","17.1","65","","30000","","22100","","12000",""
"00108100","Arizona State University","2019","2018","N","","","819","819","0","623","76.1","623","","416","50.8","416","","126","15.4","126","","57","7.0","57","","24","2.9","24","","27388","","15000","","6668",""
"00108300","University of Arizona","2019","2018","N","","","341","341","0","300","88.0","300","","93","27.3","93","","134","39.3","134","","31","9.1","31","","42","12.3","42","","29000","","24500","","12250",""
"00110101","University of Arkansas-Little Rock","2019","2018","Y","99","34","431","330","101","294","68.2","221","73","109","25.3","79","30","140","32.5","108","32","38","8.8","27","11","7","1.6","7","0","13352","9791","10014","6676","3338","2225"
"00110800","University of Arkansas-Fayetteville","2019","2018","Y","54","29","342","342","0","170","49.7","169","","99","28.9","98","","60","17.5","60","","0","0.0","0","","11","3.2","11","","12320","","8000","","2000",""
"00116453","Chapman University","2019","2018","Y","118","57","491","491","0","277","56.4","269","","76","15.5","72","","194","39.5","190","","0","0.0","0","","7","1.4","7","","53124","","47742","","23100",""
"00120529","Golden Gate University","2019","2018","Y","108","66","533","432","101","398","74.7","351","47","135","25.3","126","9","131","24.6","107","24","45","8.4","33","12","87","16.3","85","2","49500","36300","34500","30000","15000","20000"
"00121601","University of La Verne","2019","2018","N","","","285","199","86","45","15.8","34","11","45","15.8","34","11","0","0.0","0","0","0","0.0","0","0","0","0.0","0","0","3271","2500","2500","2500","1800","1000"
"00129500","Southwestern Law School","2019","2018","Y","122","57","718","518","200","386","53.8","286","100","242","33.7","182","60","128","17.8","93","35","10","1.4","8","2","6","0.8","3","3","33334","21993","25340","13895","15000","4625"
"00130503","Stanford University","2019","2018","N","","","565","565","0","316","55.9","316","","137","24.2","137","","165","29.2","165","","1","0.2","1","","13","2.3","13","","44756","","32072","","20440",""
"00131273","University of California-Berkeley","2019","2018","N","","","982","982","0","668","68.0","668","","324","33.0","324","","315","32.1","315","","0","0.0","0","","29","3.0","29","","32500","","25000","","15000",""
"00131373","University of California-Davis","2019","2018","N","","","530","530","0","465","87.7","465","","133","25.1","133","","291","54.9","291","","0","0.0","0","","41","7.7","41","","40000","","30000","","20000",""
"00131400","University of California-Irvine","2019","2018","N","","","514","514","0","493","95.9","493","","385","74.9","385","","103","20.0","103","","5","1.0","5","","0","0.0","0","","25000","","20000","","17000",""
"00131500","University of California-Los Angeles","2019","2018","N","","","955","955","0","783","82.0","783","","560","58.6","560","","206","21.6","206","","12","1.3","12","","5","0.5","5","","25000","","20000","","13733",""
"00132500","University of San Francisco","2019","2018","Y","77","31","399","336","63","271","67.9","237","34","70","17.5","62","8","182","45.6","157","25","16","4.0","15","1","3","0.8","3","0","37000","31150","30000","26000","20000","14000"
"00132600","Santa Clara University","2019","2018","Y","150","59","718","718","0","419","58.4","394","","284","39.6","266","","122","17.0","119","","13","1.8","9","","0","0.0","0","","30000","","25000","","10000",""
"00132800","University of Southern California","2019","2018","N","","","614","614","0","598","97.4","598","","313","51.0","313","","277","45.1","277","","3","0.5","3","","5","0.8","5","","40000","","31000","","25000",""
"00132901","McGeorge School of Law","2019","2018","Y","133","49","511","402","109","460","90.0","372","88","248","48.5","187","61","135","26.4","118","17","67","13.1","62","5","10","2.0","5","5","48970","20054","25556","11000","6000","6600"
"00137000","University of Colorado","2019","2018","N","","","512","512","0","420","82.0","420","","282","55.1","282","","120","23.4","120","","5","1.0","5","","13","2.5","13","","18500","","11500","","10000",""
"00137100","University of Denver","2019","2018","Y","144","13","756","654","102","446","59.0","398","48","236","31.2","219","17","158","20.9","135","23","52","6.9","44","8","0","0.0","0","0","34000","25500","25000","19061","17000","12375"
"00140201","Quinnipiac University","2019","2018","Y","73","30","331","264","67","267","80.7","219","48","119","36.0","85","34","118","35.6","104","14","30","9.1","30","0","0","0.0","0","0","35000","20000","30000","12000","15000","6500"
"00141706","University of Connecticut","2019","2018","N","","","415","325","90","337","81.2","287","50","144","34.7","107","37","174","41.9","161","13","19","4.6","19","0","0","0.0","0","0","22053","10500","14702","10000","7500","5000"
"00142600","Yale University","2019","2018","N","","","621","621","0","373","60.1","373","","227","36.6","227","","146","23.5","146","","0","0.0","0","","0","0.0","0","","36902","","28005","","20444",""
"00143401","American University","2019","2018","Y","9","0","1316","1097","219","794","60.3","664","130","200","15.2","176","24","535","40.7","432","103","59","4.5","56","3","0","0.0","0","0","35000","30000","30000","30000","25000","25000"
"00143711","Catholic University of America","2019","2018","Y","22","3","377","255","122","353","93.6","242","111","229","60.7","161","68","71","18.8","44","27","50","13.3","35","15","3","0.8","2","1","30000","25000","14000","13125","7500","6250"
"00144102","District of Columbia","2019","2018","Y","41","7","218","103","115","155","71.1","75","80","59","27.1","30","29","72","33.0","34","38","24","11.0","11","13","0","0.0","0","0","17939","11000","8879","6888","5000","4010"
"00144402","George Washington University","2019","2018","N","","","1531","1367","164","1165","76.1","1106","59","720","47.0","685","35","405","26.5","388","17","40","2.6","33","7","0","0.0","0","0","35000","25000","25000","16000","18000","10000"
"00144503","Georgetown University","2019","2018","N","","","2008","1788","220","1171","58.3","1097","74","763","38.0","695","68","389","19.4","385","4","19","0.9","17","2","0","0.0","0","0","37300","15000","25000","12500","15000","7500"
"00144802","Howard University","2019","2018","Y","56","17","414","414","0","172","41.5","172","","71","17.1","71","","80","19.3","80","","0","0.0","0","","21","5.1","21","","28719","","17822","","9056",""
"00146601","Barry University","2019","2018","Y","189","78","689","494","195","537","77.9","371","166","318","46.2","220","98","218","31.6","150","68","0","0.0","0","0","1","0.1","1","0","24000","19000","17500","11250","10750","5000"
"00146800","St. Thomas University (Florida)","2019","2018","Y","105","46","533","533","0","318","59.7","318","","193","36.2","193","","124","23.3","124","","1","0.2","1","","0","0.0","0","","25000","","18000","","11000",""
"00148001","Florida A&M University","2019","2018","N","","","529","391","138","101","19.1","78","23","0","0.0","0","0","27","5.1","4","23","73","13.8","73","0","1","0.2","1","0","5000","3000","2279","1519","1000","760"
"00148900","Florida State University","2019","2018","N","","","581","581","0","498","85.7","498","","149","25.6","149","","222","38.2","222","","38","6.5","38","","89","15.3","89","","20643","","14900","","5200",""
"00150900","Nova Southeastern University","2019","2018","Y","137","27","636","525","111","275","43.2","238","37","229","36.0","197","32","46","7.2","41","5","0","0.0","0","0","0","0.0","0","0","15016","9000","15000","7500","10000","5000"
"00153101","Stetson University","2019","2018","Y","5","0","825","695","130","649","78.7","567","82","464","56.2","400","64","168","20.4","150","18","13","1.6","13","0","4","0.5","4","0","22000","16500","15750","10538","9500","4750"
"00153505","University of Florida","2019","2018","N","","","901","901","0","746","82.8","746","","220","24.4","220","","351","39.0","351","","76","8.4","76","","99","11.0","99","","14758","","10357","","5097",""
"00153601","University of Miami","2019","2018","Y","215","10","1092","1092","0","606","55.5","606","","223","20.4","223","","215","19.7","215","","142","13.0","142","","26","2.4","26","","51280","","36000","","24600",""
"00156400","Emory University","2019","2018","N","","","864","864","0","743","86.0","743","","353","40.9","353","","381","44.1","381","","0","0.0","0","","9","1.0","9","","37000","","30000","","20000",""
"00157400","Georgia State University","2019","2018","N","","","634","472","162","340","53.6","290","50","171","27.0","156","15","47","7.4","27","20","119","18.8","104","15","3","0.5","3","0","12844","10818","5000","4293","4000","3000"
"00158015","Mercer University","2019","2018","N","","","394","394","0","330","83.8","330","","179","45.4","179","","136","34.5","136","","0","0.0","0","","15","3.8","15","","25000","","18000","","12000",""
"00159800","University of Georgia","2019","2018","N","","","582","582","0","448","77.0","448","","245","42.1","245","","186","32.0","186","","7","1.2","7","","10","1.7","10","","11250","","7700","","3974",""
"00161000","University of Hawaii","2019","2018","N","","","316","252","64","202","63.9","178","24","181","57.3","167","14","17","5.4","9","8","1","0.3","0","1","3","0.9","2","1","7500","11968","5000","6500","4000","3000"
"00162600","University of Idaho","2019","2018","Y","83","21","315","315","0","175","55.6","175","","144","45.7","144","","17","5.4","17","","13","4.1","13","","1","0.3","1","","15000","","7000","","4000",""
"00167100","Depaul University","2019","2018","N","","","710","600","110","658","92.7","550","108","375","52.8","304","71","279","39.3","244","35","1","0.1","1","0","3","0.4","1","2","25000","18000","20000","12000","12000","9000"
"00169101","Chicago-Kent College of Law-IIT","2019","2018","N","","","780","652","128","672","86.2","570","102","243","31.2","198","45","397","50.9","346","51","28","3.6","23","5","4","0.5","3","1","36053","25000","30000","18750","18000","11250"
"00169800","John Marshall Law School","2019","2018","Y","156","77","952","708","244","614","64.5","510","104","238","25.0","200","38","248","26.1","197","51","107","11.2","98","9","21","2.2","15","6","36000","22500","25041","15803","18000","7663"
"00171000","Loyola University-Chicago","2019","2018","N","","","755","605","150","705","93.4","576","129","310","41.1","241","69","387","51.3","330","57","2","0.3","1","1","6","0.8","4","2","32000","24000","26000","16500","16000","11500"
"00173700","Northern Illinois University","2019","2018","N","","","260","260","0","169","65.0","169","","107","41.2","107","","61","23.5","61","","0","0.0","0","","1","0.4","1","","12191","","8127","","3000",""
"00173900","Northwestern University","2019","2018","N","","","752","752","0","558","74.2","558","","295","39.2","295","","258","34.3","258","","0","0.0","0","","5","0.7","5","","50000","","30000","","20000",""
"00175800","Southern Illinois University-Carbondale","2019","2018","N","","","269","269","0","254","94.4","254","","159","59.1","159","","86","32.0","86","","0","0.0","0","","9","3.3","9","","13500","","7500","","5000",""
"00177400","University of Chicago","2019","2018","N","","","600","600","0","503","83.8","503","","390","65.0","390","","39","6.5","39","","19","3.2","19","","55","9.2","55","","30000","","20000","","10000",""
"00177500","University of Illinois","2019","2018","N","","","402","402","0","397","98.8","397","","77","19.2","77","","311","77.4","311","","0","0.0","0","","9","2.2","9","","40836","","35000","","22500",""
"00180900","Indiana University - Bloomington","2019","2018","N","","","519","519","0","512","98.7","512","","139","26.8","139","","243","46.8","243","","60","11.6","60","","70","13.5","70","","38250","","29875","","20000",""
"00181300","Indiana University - Indianapolis","2019","2018","Y","165","45","782","548","234","607","77.6","408","199","347","44.4","238","109","127","16.2","83","44","99","12.7","71","28","34","4.3","16","18","24600","17350","11876","8786","5000","3750"
"00184000","University of Notre Dame","2019","2018","N","","","587","587","0","529","90.1","529","","338","57.6","338","","187","31.9","187","","3","0.5","3","","1","0.2","1","","35000","","25000","","15000",""
"00186000","Drake University","2019","2018","Y","39","27","313","313","0","241","77.0","241","","69","22.0","69","","134","42.8","134","","28","8.9","28","","10","3.2","10","","34000","","28000","","16000",""
"00189200","University of Iowa","2019","2018","N","","","418","418","0","319","76.3","319","","79","18.9","79","","169","40.4","169","","21","5.0","21","","50","12.0","50","","42480","","24800","","19480",""
"00194800","University of Kansas","2019","2018","Y","83","28","312","312","0","260","83.3","260","","119","38.1","119","","52","16.7","52","","73","23.4","73","","16","5.1","16","","23653","","15000","","7370",""
"00194900","Washburn University","2019","2018","Y","53","18","320","320","0","213","66.6","213","","76","23.8","76","","97","30.3","97","","1","0.3","1","","39","12.2","39","","23000","","17000","","10000",""
"00198903","University of Kentucky","2019","2018","N","","","429","429","0","408","95.1","408","","250","58.3","250","","155","36.1","155","","3","0.7","3","","0","0.0","0","","20000","","13500","","7000",""
"00199900","University of Louisville","2019","2018","N","","","357","357","0","192","53.8","192","","102","28.6","102","","84","23.5","84","","0","0.0","0","","6","1.7","6","","8000","","15000","","21292",""
"00201000","Louisiana State University","2019","2018","Y","203","52","560","560","0","515","92.0","515","","324","57.9","324","","109","19.5","109","","82","14.6","82","","0","0.0","0","","15000","","8000","","4000",""
"00201600","Loyola University-New Orleans","2019","2018","Y","104","10","525","462","63","314","59.8","277","37","128","24.4","104","24","157","29.9","148","9","19","3.6","17","2","10","1.9","8","2","32000","20250","25000","11500","15500","5100"
"00202500","Southern University","2019","2018","Y","64","10","622","452","170","88","14.1","75","13","33","5.3","20","13","5","0.8","5","0","49","7.9","49","0","1","0.2","1","0","8500","9786","8000","6300","6300","3575"
"00202900","Tulane University","2019","2018","Y","183","48","602","602","0","497","82.6","497","","212","35.2","212","","285","47.3","285","","0","0.0","0","","0","0.0","0","","35000","","30000","","20000",""
"00205400","University of Maine","2019","2018","N","","","239","239","0","168","70.3","165","","100","41.8","98","","65","27.2","64","","2","0.8","2","","1","0.4","1","","17000","","12000","","10000",""
"00210200","University of Baltimore","2019","2018","Y","147","40","658","467","191","380","57.8","300","80","288","43.8","227","61","91","13.8","72","19","1","0.2","1","0","0","0.0","0","0","19000","11250","10000","7500","5000","5000"
"00210400","University of Maryland","2019","2018","N","","","639","531","108","549","85.9","469","80","369","57.7","314","55","166","26.0","143","23","12","1.9","10","2","2","0.3","2","0","20000","15000","15000","9000","7500","5000"
"00212801","Boston College","2019","2018","N","","","737","737","0","588","79.8","588","","513","69.6","513","","65","8.8","65","","10","1.4","10","","0","0.0","0","","25000","","20000","","15000",""
"00213007","Boston University","2019","2018","N","","","769","769","0","732","95.2","732","","365","47.5","365","","302","39.3","302","","64","8.3","64","","1","0.1","1","","32000","","26910","","20000",""
"00215510","Harvard University","2019","2018","N","","","1737","1737","0","761","43.8","761","","474","27.3","474","","271","15.6","271","","6","0.3","6","","10","0.6","10","","38500","","28040","","16400",""
"00219900","Northeastern University","2019","2018","N","","","622","622","0","596","95.8","596","","182","29.3","182","","142","22.8","142","","99","15.9","99","","173","27.8","173","","52500","","40000","","17599",""
"00221007","University of Massachusetts Dartmouth","2019","2018","N","","","226","169","57","215","95.1","162","53","154","68.1","115","39","53","23.5","43","10","6","2.7","3","3","2","0.9","1","1","18550","14348","14089","10000","9000","5000"
"00221810","Suffolk University","2019","2018","N","","","1090","771","319","802","73.6","567","235","483","44.3","361","122","319","29.3","206","113","0","0.0","0","0","0","0.0","0","0","29700","22500","20000","16060","15000","11250"
"00222600","Western New England University","2019","2018","N","","","246","183","63","216","87.8","161","55","84","34.1","46","38","126","51.2","111","15","4","1.6","4","0","0","0.0","0","0","30476","21100","27000","17000","19000","8000"
"00225400","Michigan State University","2019","2018","N","","","710","710","0","626","88.2","612","","153","21.5","150","","371","52.3","364","","95","13.4","91","","7","1.0","7","","33150","","22100","","22100",""
"00232300","University of Detroit Mercy","2019","2018","Y","62","19","580","506","74","255","44.0","232","23","119","20.5","113","6","91","15.7","78","13","42","7.2","38","4","3","0.5","3","0","32500","26226","20398","17740","5000","8742"
"00232503","University of Michigan","2019","2018","N","","","1012","1012","0","871","86.1","871","","544","53.8","544","","302","29.8","302","","2","0.2","2","","23","2.3","23","","40000","","25000","","15000",""
"00232902","Wayne State University","2019","2018","Y","100","0","434","401","33","360","82.9","334","26","113","26.0","104","9","79","18.2","70","9","138","31.8","131","7","30","6.9","29","1","31254","16750","21000","9375","15000","5061"
"00234500","University of St. Thomas (Minnesota)","2019","2018","N","","","434","434","0","434","100.0","434","","103","23.7","103","","268","61.8","268","","63","14.5","63","","0","0.0","0","","33621","","27096","","19354",""
"00239101","Mitchell Hamline School of Law","2019","2018","N","","","1165","442","723","1089","93.5","445","644","498","42.7","153","345","500","42.9","239","261","89","7.6","53","36","2","0.2","0","2","33792","18915","25517","10990","16306","4814"
"00241501","Mississippi College","2019","2018","N","","","356","356","0","235","66.0","235","","122","34.3","122","","72","20.2","72","","41","11.5","41","","0","0.0","0","","25000","","14400","","10000",""
"00244000","University of Mississippi","2019","2018","N","","","364","364","0","298","81.9","298","","129","35.4","129","","140","38.5","140","","22","6.0","22","","7","1.9","7","","16612","","10000","","5000",""
"00250609","Saint Louis University","2019","2018","N","","","528","452","76","465","88.1","407","58","228","43.2","185","43","211","40.0","197","14","26","4.9","25","1","0","0.0","0","0","30000","15750","22000","10000","10000","5125"
"00251600","University of Missouri","2019","2018","Y","47","9","276","276","0","200","72.5","200","","65","23.6","65","","105","38.0","105","","9","3.3","9","","21","7.6","21","","21000","","17000","","7000",""
"00251800","University of Missouri-Kansas City","2019","2018","Y","2","0","416","416","0","328","78.8","328","","211","50.7","211","","94","22.6","94","","2","0.5","2","","21","5.0","21","","17938","","8000","","3000",""
"00252000","Washington University","2019","2018","N","","","728","728","0","667","91.6","667","","138","19.0","138","","345","47.4","345","","121","16.6","121","","63","8.7","63","","56810","","40000","","25000",""
"00253600","University of Montana","2019","2018","Y","45","0","221","221","0","144","65.2","144","","90","40.7","90","","37","16.7","37","","1","0.5","1","","16","7.2","16","","8500","","5000","","2000",""
"00254200","Creighton University","2019","2018","N","","","294","294","0","183","62.2","183","","79","26.9","79","","70","23.8","70","","1","0.3","1","","33","11.2","33","","31500","","22000","","14000",""
"00256500","University of Nebraska","2019","2018","N","","","385","385","0","246","63.9","246","","22","5.7","21","","96","24.9","96","","11","2.9","11","","117","30.4","117","","25000","","15800","","11543",""
"00256900","University of Nevada - Las Vegas","2019","2018","N","","","417","354","63","331","79.4","298","33","56","13.4","43","13","116","27.8","104","12","94","22.5","88","6","65","15.6","63","2","12950","4630","25900","9260","28400","17270"
"00258903","University of New Hampshire","2019","2018","N","","","225","224","1","221","98.2","221","0","79","35.1","79","0","72","32.0","72","0","67","29.8","67","0","3","1.3","3","0","32756","0","13000","0","7500","0"
"00262900","Rutgers University","2019","2018","Y","286","39","1134","901","233","923","81.4","784","139","361","31.8","331","30","449","39.6","414","35","1","0.1","1","0","112","9.9","38","74","20000","15000","15000","10236","9000","6000"
"00263201","Seton Hall University","2019","2018","Y","172","28","596","450","146","473","79.4","369","104","249","41.8","188","61","158","26.5","132","26","66","11.1","49","17","0","0.0","0","0","40000","28250","27000","19400","15000","10500"
"00266300","University of New Mexico","2019","2018","Y","66","9","310","310","0","193","62.3","193","","130","41.9","130","","42","13.5","42","","4","1.3","4","","17","5.5","17","","10000","","5000","","1000",""
"00267700","Brooklyn Law School","2019","2018","Y","336","63","1033","924","109","967","93.6","892","75","411","39.8","370","41","464","44.9","439","25","89","8.6","80","9","3","0.3","3","0","39000","33516","30000","24000","17000","7927"
