"schoolid","schoolname","calendaryear","academicyear","condscholind","numenteringcondschol","numeliminatedcondschol","numstudents","ftnumstudents","ptnumstudents","totalrecvgrant","totalrecvgrantp","ftrecvgrant","ptrecvgrant","totalgrantlthalf","totalgrantlthalfp","ftgrantlthalf","ptgrantlthalf","totalgrantalhalf","totalgrantalhalfp","ftgrantalhalf","ptgrantalhalf","totalgrantfull","totalgrantfullp","ftgrantfull","ptgrantfull","totalgrantgtfull","totalgrantgtfullp","ftgrantgtfull","ptgrantgtfull","ftgrantamt75","ptgrantamt75","ftgrantamtmedian","ptgrantamtmedian","ftgrantamt25","ptgrantamt25"
"00270711","Columbia University","2019","2018","N","","","1268","1268","0","702","55.4","702","","467","36.8","467","","174","13.7","174","","61","4.8","61","","0","0.0","0","","33766","","24000","","14000",""
"00271101","Cornell University","2019","2018","N","","","621","621","0","477","76.8","477","","329","53.0","329","","140","22.5","140","","8","1.3","8","","0","0.0","0","","35000","","25000","","20000",""
"00272203","Fordham University","2019","2018","N","","","1245","1077","168","967","77.7","872","95","731","58.7","671","60","228","18.3","195","33","8","0.6","6","2","0","0.0","0","0","30000","27000","25000","19300","20000","10000"
"00273200","Hofstra University","2019","2018","Y","220","103","734","702","32","564","76.8","531","33","268","36.5","247","21","147","20.0","136","11","147","20.0","146","1","2","0.3","2","0","59214","30000","35000","19000","12500","7500"
"00278300","New York Law School","2019","2018","Y","288","106","1016","785","231","789","77.7","640","149","355","34.9","283","72","220","21.7","182","38","125","12.3","97","28","89","8.8","78","11","50008","38536","27500","20000","15000","10000"
"00278500","New York University","2019","2018","N","","","1380","1380","0","714","51.7","714","","490","35.5","490","","84","6.1","84","","140","10.1","140","","0","0.0","0","","35000","","25000","","15000",""
"00279102","Pace University","2019","2018","Y","203","105","612","569","43","525","85.8","483","42","247","40.4","223","24","224","36.6","210","14","54","8.8","50","4","0","0.0","0","0","36000","22000","25000","14375","15000","10000"
"00282300","St. John's University","2019","2018","Y","209","65","743","687","56","535","72.0","506","29","120","16.2","113","7","192","25.8","182","10","214","28.8","203","11","9","1.2","8","1","59080","44320","50000","35000","29540","22160"
"00283700","University of Buffalo-SUNY","2019","2018","N","","","446","446","0","345","77.4","345","","262","58.7","262","","79","17.7","79","","3","0.7","3","","1","0.2","1","","12500","","8500","","5000",""
"00288200","Syracuse University","2019","2018","N","","","585","585","0","562","96.1","562","","291","49.7","291","","250","42.7","250","","20","3.4","20","","1","0.2","1","","35000","","24650","","17500",""
"00288600","Albany Law School of Union University","2019","2018","Y","90","27","470","470","0","432","91.9","411","","153","32.6","144","","229","48.7","220","","48","10.2","45","","2","0.4","2","","38000","","28000","","18000",""
"00290301","Cardozo School of Law","2019","2018","N","","","976","891","85","910","93.2","840","70","281","28.8","246","35","472","48.4","442","30","157","16.1","152","5","0","0.0","0","0","54000","48750","44000","28340","25000","10000"
"00291300","Campbell University","2019","2018","N","","","498","498","0","429","86.1","429","","295","59.2","295","","120","24.1","120","","9","1.8","9","","5","1.0","5","","22500","","17500","","12500",""
"00292002","Duke University","2019","2018","N","","","682","682","0","597","87.5","597","","412","60.4","412","","177","26.0","177","","5","0.7","5","","3","0.4","3","","35000","","27000","","22500",""
"00292701","Elon University","2019","2018","Y","32","0","359","359","0","346","96.4","346","","146","40.7","146","","179","49.9","179","","12","3.3","12","","9","2.5","9","","27945","","16500","","7857",""
"00295000","North Carolina Central University","2019","2018","N","","","370","299","71","204","55.1","181","23","108","29.2","92","16","50","13.5","45","5","41","11.1","39","2","5","1.4","5","0","17057","13576","11540","8761","6039","4882"
"00297400","University of North Carolina","2019","2018","N","","","621","621","0","413","66.5","413","","203","32.7","203","","192","30.9","192","","16","2.6","16","","2","0.3","2","","17500","","15000","","12000",""
"00297805","Wake Forest University","2019","2018","N","","","496","496","0","448","90.3","448","","124","25.0","124","","319","64.3","319","","0","0.0","0","","5","1.0","5","","40000","","35000","","21000",""
"00300500","University of North Dakota","2019","2018","N","","","240","240","0","70","29.2","70","","54","22.5","54","","16","6.7","16","","0","0.0","0","","0","0.0","0","","5350","","2500","","1000",""
"00302302","Capital University","2019","2018","Y","118","22","409","277","132","372","91.0","266","106","228","55.7","145","83","131","32.0","111","20","13","3.2","10","3","0","0.0","0","0","22915","12000","16000","7000","9000","5000"
"00302400","Case Western Reserve University","2019","2018","N","","","433","433","0","414","95.6","414","","113","26.1","113","","301","69.5","301","","0","0.0","0","","0","0.0","0","","41333","","36000","","25000",""
"00303200","Cleveland State University","2019","2018","N","","","357","265","92","263","73.7","221","42","93","26.1","75","18","138","38.7","123","15","32","9.0","23","9","0","0.0","0","0","20460","10230","13640","6820","6820","3420"
"00308900","Ohio Northern University","2019","2018","Y","19","12","148","148","0","133","89.9","133","","40","27.0","40","","86","58.1","86","","7","4.7","7","","0","0.0","0","","24000","","20000","","12000",""
"00309000","Ohio State University","2019","2018","N","","","559","559","0","520","93.0","520","","251","44.9","251","","180","32.2","180","","69","12.3","69","","20","3.6","20","","30844","","16000","","11463",""
"00312300","University of Akron","2019","2018","N","","","479","358","121","390","81.4","331","59","255","53.2","217","38","111","23.2","95","16","19","4.0","19","0","5","1.0","0","5","15000","9500","9800","5138","5000","3000"
"00312500","University of Cincinnati","2019","2018","N","","","361","361","0","342","94.7","342","","106","29.4","106","","210","58.2","210","","26","7.2","26","","0","0.0","0","","17000","","13500","","10000",""
"00312700","University of Dayton","2019","2018","N","","","244","244","0","206","84.4","206","","71","29.1","71","","117","48.0","117","","0","0.0","0","","18","7.4","18","","33000","","28000","","13000",""
"00313100","University of Toledo","2019","2018","N","","","285","245","40","190","66.7","160","30","80","28.1","67","13","90","31.6","77","13","0","0.0","0","0","21","7.4","16","5","20968","13446","15000","10000","10968","5000"
"00316614","Oklahoma City University","2019","2018","Y","5","0","437","437","0","319","73.0","319","","221","50.6","221","","81","18.5","81","","1","0.2","1","","16","3.7","16","","18000","","14000","","8000",""
"00318400","University of Oklahoma","2019","2018","Y","9","0","506","506","0","493","97.4","493","","281","55.5","281","","197","38.9","197","","0","0.0","0","","15","3.0","15","","16000","","11000","","6000",""
"00318500","University of Tulsa","2019","2018","N","","","296","296","0","251","84.8","251","","149","50.3","149","","85","28.7","85","","11","3.7","11","","6","2.0","6","","16000","","10320","","5000",""
"00319100","Concordia Law School","2019","2018","N","","","146","116","30","148","101.4","129","19","127","87.0","109","18","15","10.3","14","1","6","4.1","6","0","0","0.0","0","0","11184","10443","8017","6492","5684","4534"
"00319700","Lewis and Clark College","2019","2018","N","","","556","448","108","453","81.5","347","106","278","50.0","201","77","173","31.1","145","28","1","0.2","0","1","1","0.2","1","0","30000","20250","24000","14000","17216","10000"
"00322300","University of Oregon","2019","2018","Y","126","16","363","363","0","333","91.7","333","","134","36.9","134","","176","48.5","176","","14","3.9","14","","9","2.5","9","","30000","","24296","","13500",""
"00322700","Willamette University","2019","2018","Y","115","50","327","327","0","238","72.8","234","","139","42.5","136","","63","19.3","62","","31","9.5","31","","5","1.5","5","","35000","","17000","","8000",""
"00325600","Drexel University","2019","2018","Y","45","13","470","470","0","427","90.9","427","","118","25.1","118","","248","52.8","248","","45","9.6","45","","16","3.4","16","","40600","","30410","","15924",""
"00325800","Duquesne University","2019","2018","N","","","433","351","82","389","89.8","328","61","189","43.6","157","32","137","31.6","121","16","55","12.7","45","10","8","1.8","5","3","35813","28000","25000","15000","17836","5881"
"00331301","Widener University-Delaware","2019","2018","N","","","515","376","139","517","100.4","366","151","363","70.5","225","138","154","29.9","141","13","0","0.0","0","0","0","0.0","0","0","26000","12000","22000","8000","12204","5000"
"00331302","Widener Commonwealth","2019","2018","N","","","317","244","73","305","96.2","236","69","233","73.5","176","57","72","22.7","60","12","0","0.0","0","0","0","0.0","0","0","23000","14000","15000","10000","8000","5000"
"00332900","Pennsylvania State University-Penn State Law","2019","2018","N","","","393","393","0","390","99.2","390","","39","9.9","39","","136","34.6","136","","213","54.2","213","","2","0.5","2","","49896","","49896","","30775",""
"00332923","Pennsylvania State University-Dickinson School of Law","2019","2018","N","","","207","207","0","207","100.0","207","","14","6.8","14","","36","17.4","36","","66","31.9","66","","91","44.0","91","","54896","","49896","","49896",""
"00337101","Temple University","2019","2018","Y","184","8","696","545","151","526","75.6","445","81","169","24.3","124","45","197","28.3","170","27","155","22.3","146","9","5","0.7","5","0","25990","13125","25000","11250","15000","7500"
"00337800","University of Pennsylvania","2019","2018","N","","","755","755","0","398","52.7","398","","246","32.6","246","","105","13.9","105","","43","5.7","43","","4","0.5","4","","37000","","25000","","14000",""
"00337900","University of Pittsburgh","2019","2018","Y","85","11","410","410","0","343","83.7","343","","152","37.1","152","","142","34.6","142","","41","10.0","41","","8","2.0","8","","28000","","20000","","11000",""
"00338801","Villanova University","2019","2018","N","","","565","565","0","428","75.8","428","","94","16.6","94","","140","24.8","140","","194","34.3","194","","0","0.0","0","","44640","","40000","","23000",""
"00341001","Roger Williams University","2019","2018","Y","112","26","454","454","0","282","62.1","282","","77","17.0","77","","200","44.1","200","","5","1.1","5","","0","0.0","0","","25344","","17868","","11485",""
"00344800","University of South Carolina","2019","2018","N","","","630","630","0","443","70.3","443","","412","65.4","412","","30","4.8","30","","1","0.2","1","","0","0.0","0","","22622","","18000","","6000",""
"00347400","University of South Dakota","2019","2018","N","","","170","169","1","0","0.0","0","0","57","33.5","57","0","9","5.3","9","0","13","7.6","13","0","0","0.0","0","0","10000","0","3500","0","1057","0"
"00347900","Belmont University","2019","2018","Y","62","15","293","293","0","144","49.1","144","","17","5.8","17","","79","27.0","79","","48","16.4","48","","0","0.0","0","","43430","","32572","","21715",""
"00350200","Lincoln Memorial University","2019","2018","N","","","253","253","0","235","92.9","209","","94","37.2","78","","111","43.9","104","","30","11.9","27","","0","0.0","0","","33150","","21780","","12460",""
"00350900","University of Memphis","2019","2018","Y","37","9","311","311","0","171","55.0","171","","116","37.3","116","","42","13.5","42","","5","1.6","5","","8","2.6","8","","10000","","7205","","4500",""
"00353000","University of Tennessee","2019","2018","N","","","360","360","0","256","71.1","256","","84","23.3","84","","107","29.7","107","","0","0.0","0","","65","18.1","65","","21000","","15000","","6000",""
"00353500","Vanderbilt University","2019","2018","N","","","577","577","0","510","88.4","510","","269","46.6","269","","226","39.2","226","","0","0.0","0","","15","2.6","15","","33000","","27000","","23000",""
"00354500","Baylor University","2019","2018","Y","132","0","497","497","0","381","76.7","381","","175","35.2","175","","125","25.2","125","","5","1.0","5","","73","14.7","73","","59388","","31108","","8000",""
"00361300","Southern Methodist University","2019","2018","Y","6","0","705","679","26","653","92.6","628","25","508","72.1","487","21","114","16.2","110","4","7","1.0","7","0","24","3.4","24","0","27000","20364","21364","13364","15000","9864"
"00362300","St. Mary's University","2019","2018","Y","188","117","746","604","142","421","56.4","349","72","375","50.3","309","66","45","6.0","39","6","0","0.0","0","0","1","0.1","1","0","13000","10000","8000","5000","4000","2000"
"00364200","Texas Southern University","2019","2018","Y","19","1","592","592","0","367","62.0","367","","314","53.0","314","","10","1.7","10","","33","5.6","33","","10","1.7","10","","21039","","13000","","6050",""
"00364400","Texas Tech University","2019","2018","Y","96","15","412","412","0","307","74.5","307","","205","49.8","205","","83","20.1","83","","0","0.0","0","","19","4.6","19","","15450","","10000","","5000",""
"00364500","Texas A&M University","2019","2018","N","","","452","421","31","385","85.2","360","25","121","26.8","113","8","180","39.8","166","14","84","18.6","81","3","0","0.0","0","0","28000","23250","18600","18200","12400","12400"
"00365200","University of Houston","2019","2018","N","","","704","606","98","570","81.0","516","54","392","55.7","346","46","141","20.0","135","6","28","4.0","26","2","9","1.3","9","0","20000","10000","10000","5000","5000","2500"
"00365800","University of Texas at Austin","2019","2018","N","","","1007","1007","0","870","86.4","870","","661","65.6","661","","196","19.5","196","","3","0.3","3","","10","1.0","10","","22000","","13000","","5500",""
"00367000","Brigham Young University","2019","2018","Y","2","1","356","356","0","286","80.3","286","","114","32.0","114","","67","18.8","67","","33","9.3","33","","72","20.2","72","","13293","","6530","","3265",""
"00367500","University of Utah","2019","2018","Y","36","7","282","282","0","155","55.0","155","","69","24.5","69","","79","28.0","79","","0","0.0","0","","7","2.5","7","","20074","","16340","","2825",""
"00370500","William and Mary Law School","2019","2018","N","","","611","611","0","562","92.0","562","","319","52.2","319","","227","37.2","227","","12","2.0","12","","4","0.7","4","","26000","","18000","","14000",""
"00374400","University of Richmond","2019","2018","N","","","373","373","0","250","67.0","250","","74","19.8","74","","74","19.8","74","","97","26.0","97","","5","1.3","5","","44700","","35000","","20000",""
"00374500","University of Virginia","2019","2018","N","","","923","923","0","446","48.3","446","","220","23.8","220","","98","10.6","98","","125","13.5","125","","3","0.3","3","","60700","","31850","","20000",""
"00374900","George Mason University","2019","2018","N","","","545","426","119","470","86.2","359","111","94","17.2","55","39","232","42.6","184","48","58","10.6","58","0","86","15.8","62","24","37705","25500","30000","19016","21858","9980"
"00376800","Washington and Lee University","2019","2018","N","","","396","396","0","380","96.0","380","","122","30.8","122","","257","64.9","257","","1","0.3","1","","0","0.0","0","","40000","","34500","","20000",""
"00377800","Gonzaga University","2019","2018","Y","146","33","350","350","0","335","95.7","335","","129","36.9","129","","191","54.6","191","","15","4.3","15","","0","0.0","0","","25000","","21000","","16000",""
"00379001","Seattle University","2019","2018","Y","168","49","613","495","118","477","77.8","400","77","271","44.2","229","42","202","33.0","168","34","4","0.7","3","1","0","0.0","0","0","30000","20000","20000","16000","12000","10000"
"00379800","University of Washington","2019","2018","N","","","492","492","0","355","72.2","355","","288","58.5","288","","52","10.6","52","","0","0.0","0","","15","3.0","15","","15749","","11000","","9000",""
"00382700","West Virginia University","2019","2018","N","","","323","323","0","252","78.0","252","","183","56.7","183","","37","11.5","37","","2","0.6","2","","30","9.3","30","","15000","","11000","","5000",""
"00386300","Marquette University","2019","2018","N","","","568","532","36","431","75.9","404","27","271","47.7","246","25","159","28.0","157","2","1","0.2","1","0","0","0.0","0","0","28000","12388","20000","9000","14000","5250"
"00389500","University of Wisconsin","2019","2018","N","","","589","589","0","491","83.4","491","","124","21.1","124","","289","49.1","289","","2","0.3","2","","76","12.9","76","","33696","","22000","","14000",""
"00393200","University of Wyoming","2019","2018","Y","147","11","226","226","0","194","85.8","194","","75","33.2","75","","61","27.0","61","","0","0.0","0","","58","25.7","58","","13683","","8000","","5920",""
"00393600","Pontifical Catholic University of P.R.","2019","2018","Y","84","14","479","350","129","99","20.7","79","20","84","17.5","73","11","14","2.9","5","9","1","0.2","1","0","0","0.0","0","0","4750","4500","2000","2500","1400","1750"
"00393801","Inter American University of Puerto Rico","2019","2018","Y","6","0","736","351","385","30","4.1","16","14","24","3.3","14","10","5","0.7","1","4","1","0.1","1","0","0","0.0","0","0","2041","2046","2721","2728","680","682"
"00394200","University of Puerto Rico","2019","2018","N","","","607","454","153","72","11.9","72","0","0","0.0","0","0","0","0.0","0","0","72","11.9","72","0","0","0.0","0","0","1500","0","1500","0","1500","0"
"00394700","University of California-Hastings","2019","2018","Y","214","39","932","932","0","843","90.5","843","","473","50.8","473","","368","39.5","368","","0","0.0","0","","2","0.2","2","","30000","","20000","","12500",""
"00396900","University of Minnesota","2019","2018","N","","","590","590","0","559","94.7","545","","256","43.4","251","","297","50.3","288","","0","0.0","0","","6","1.0","6","","40000","","27000","","20000",""
"00497700","South Texas College of Law","2019","2018","Y","181","84","991","776","215","494","49.8","421","73","457","46.1","393","64","33","3.3","25","8","1","0.1","1","0","3","0.3","2","1","10370","6750","7550","4600","3750","2015"
"00891600","New England Law | Boston","2019","2018","Y","135","37","545","377","168","376","69.0","250","126","101","18.5","78","23","126","23.1","89","37","149","27.3","83","66","0","0.0","0","0","49488","37136","35000","37136","20000","20000"
"00927500","Northern Kentucky University","2019","2018","Y","56","6","422","281","141","191","45.3","139","52","92","21.8","61","31","90","21.3","71","19","7","1.7","7","0","2","0.5","0","2","18000","14364","12000","10000","7550","8000"
"00963500","Florida International University","2019","2018","Y","73","24","459","371","88","332","72.3","299","33","178","38.8","146","32","77","16.8","76","1","59","12.9","59","0","18","3.9","18","0","21407","5000","10704","5000","5000","5000"
"01014205","Touro College","2019","2018","Y","195","104","516","362","154","402","77.9","282","120","233","45.2","157","76","162","31.4","122","40","7","1.4","3","4","0","0.0","0","0","30000","20000","22000","15650","11500","7500"
"01014913","Pepperdine University","2019","2018","Y","110","24","495","495","0","381","77.0","381","","164","33.1","164","","188","38.0","188","","1","0.2","1","","28","5.7","28","","50000","","32000","","20000",""
"01039501","University of San Diego","2019","2018","Y","195","33","687","616","71","552","80.3","507","45","290","42.2","257","33","262","38.1","250","12","0","0.0","0","0","0","0.0","0","0","40000","25000","26700","18000","17000","12000"
"01085400","Thomas Jefferson School of Law","2019","2018","N","","","326","248","78","287","88.0","219","68","191","58.6","147","44","86","26.4","64","22","10","3.1","8","2","0","0.0","0","0","28000","22140","10000","9000","3000","2250"
"01164901","Loyola Marymount University-Los Angeles","2019","2018","Y","209","28","1021","855","166","638","62.5","534","104","162","15.9","128","34","457","44.8","396","61","0","0.0","0","0","19","1.9","10","9","46000","30000","38000","22750","30000","15000"
"01193400","Vermont Law School","2019","2018","N","","","445","445","0","300","67.4","300","","165","37.1","165","","115","25.8","115","","15","3.4","15","","5","1.1","5","","39000","","20000","","10000",""
"01262700","Western Michigan University","2019","2018","N","","","1431","229","1202","605","42.3","179","426","337","23.5","103","234","167","11.7","58","109","101","7.1","18","83","0","0.0","0","0","33726","28588","18091","11694","7538","5025"
"01310300","California Western School of Law","2019","2018","Y","10","1","709","584","125","539","76.0","433","106","198","27.9","152","46","246","34.7","197","49","88","12.4","77","11","7","1.0","7","0","47088","33405","27517","22685","19620","12866"
"02053000","Liberty University","2019","2018","Y","75","0","186","186","0","185","99.5","185","","41","22.0","41","","129","69.4","129","","9","4.8","9","","6","3.2","6","","27025","","20075","","16750",""
"02179937","Western State College of Law","2019","2018","N","","","441","291","150","314","71.2","233","81","110","24.9","78","32","202","45.8","155","47","1","0.2","0","1","1","0.2","0","1","32145","24500","25800","20000","20000","14330"
"03091300","Regent University","2019","2018","N","","","251","224","27","236","94.0","212","24","80","31.9","69","11","91","36.3","83","8","63","25.1","58","5","2","0.8","2","0","34200","19699","24650","14500","14000","9030"
"03173300","Atlanta's John Marshall Law School","2019","2018","Y","93","48","434","249","185","160","36.9","99","61","52","12.0","24","28","103","23.7","74","29","5","1.2","1","4","0","0.0","0","0","32000","21800","25000","12879","15000","7221"
"03191300","City University of New York","2019","2018","N","","","578","420","158","246","42.6","219","27","125","21.6","117","8","67","11.6","50","17","28","4.8","27","1","26","4.5","25","1","14000","6000","7600","6000","3713","4000"
"03374300","Florida Coastal School of Law","2019","2018","Y","60","13","282","282","0","178","63.1","156","","59","20.9","55","","41","14.5","34","","42","14.9","41","","0","0.0","0","","35868","","17050","","7560",""
"03559300","Appalachian School of Law","2019","2018","Y","35","15","154","154","0","102","66.2","102","","67","43.5","67","","20","13.0","20","","15","9.7","15","","0","0.0","0","","17500","","8680","","8000",""
"03691400","Ave Maria School of Law","2019","2018","Y","91","38","268","268","0","189","70.5","189","","73","27.2","73","","101","37.7","101","","0","0.0","0","","15","5.6","15","","39450","","27000","","12000",""
"04096300","Charleston School of Law","2019","2018","N","","","657","657","0","581","88.4","581","","423","64.4","423","","158","24.0","158","","0","0.0","0","","0","0.0","0","","22500","","12000","","10000",""
"04242101","UNT Dallas College Of Law","2019","2018","N","","","344","210","134","231","67.2","138","93","231","67.2","138","93","0","0.0","0","0","0","0.0","0","0","0","0.0","0","0","2000","2000","2000","1000","1000","750"
