Year,Mood
1952,49.876
1953,54.93
1954,59.369
1955,62.87
1956,61.404
1957,57.819
1958,63.158
1959,65.067
1960,64.514
1961,68.917
1962,68.91
1963,65.274
1964,61.663
1965,57.963
1966,60.561
1967,60.286
1968,57.089
1969,53.333
1970,60.125
1971,64.024
1972,63.459
1973,58.216
1974,57.272
1975,57.02
1976,56.557
1977,54.614
1978,54.285
1979,54.287
1980,51.209
1981,53.187
1982,53.329
1983,58.195
1984,58.694
1985,58.544
1986,59.756
1987,62.371
1988,64.203
1989,65.821
1990,64.166
1991,65.157
1992,65.188
1993,61.864
1994,57.51
1995,55.432
1996,56.132
1997,58.595
1998,58.896
1999,60.374
2000,60.579
2001,59.381
2002,63.72
2003,66.22
2004,64.996
2005,66.8
2006,66.233
2007,66.022
2008,65.861
2009,64.924
2010,61.435
2011,61.841
2012,60.891
2013,60.434
2014,59.506
2015,60.155
2016,62.589
2017,67.169
2018,69.149